[2026-03-11T06:10:11.492+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-11T06:10:11.542+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-10T02:00:00+00:00 [queued]>
[2026-03-11T06:10:11.553+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-10T02:00:00+00:00 [queued]>
[2026-03-11T06:10:11.554+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-11T06:10:11.572+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-10 02:00:00+00:00
[2026-03-11T06:10:11.579+0000] {standard_task_runner.py:72} INFO - Started process 99 to run task
[2026-03-11T06:10:11.584+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-10T02:00:00+00:00', '--job-id', '638', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpoh291fnb']
[2026-03-11T06:10:11.586+0000] {standard_task_runner.py:105} INFO - Job 638: Subtask crawl_data
[2026-03-11T06:10:11.623+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-11T06:10:11.742+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-10T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-11T06:10:11.743+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-11T06:10:11.992+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-10T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-10T02:00:00+00:00'
[2026-03-11T06:10:11.994+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-11T06:10:12.016+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-11T06:10:12.018+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-11T06:10:12.037+0000] {subprocess.py:99} INFO - Output:
[2026-03-11T06:10:14.542+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-11T06:10:33.125+0000] {subprocess.py:106} INFO -  Trang 1 - Job 12/20 | Fullstack Dev - AI products | 🔗 https://itviec.com/it-jobs/fullstack-dev-ai-products-tecalliance-vietnam-2006?lab_feature=preview_jd_page
[2026-03-11T06:10:33.340+0000] {subprocess.py:106} INFO -  Trang 1 - Job 13/20 | Data Engineer (SQL, Agile) | 🔗 https://itviec.com/it-jobs/data-engineer-sql-agile-live-payments-1125?lab_feature=preview_jd_page
[2026-03-11T06:10:33.620+0000] {subprocess.py:106} INFO -  Trang 1 - Job 14/20 | Telecom Business Architect | 🔗 https://itviec.com/it-jobs/ai-architecture-lead-sa-vinsmart-future-3415/content?job_index=13&locale=en&page=1
[2026-03-11T06:10:33.885+0000] {subprocess.py:106} INFO -  Trang 1 - Job 15/20 | AI Architecture Lead (SA) | 🔗 https://itviec.com/it-jobs/ai-architecture-lead-sa-vinsmart-future-3415?lab_feature=preview_jd_page
[2026-03-11T06:10:34.186+0000] {subprocess.py:106} INFO -  Trang 1 - Job 16/20 | Cloud Infrastructure Engineer | 🔗 https://itviec.com/it-jobs/cloud-infrastructure-engineer-cong-ty-co-phan-nghien-cuu-phat-trien-va-ung-dung-nguoi-may-da-nang-vinmotion-3333?lab_feature=preview_jd_page
[2026-03-11T06:10:34.497+0000] {subprocess.py:106} INFO -  Trang 1 - Job 17/20 | Senior C#/.NET Engineer (ReactJS, English) | 🔗 https://itviec.com/it-jobs/senior-c-net-engineer-reactjs-english-hrs-group-5754?lab_feature=preview_jd_page
[2026-03-11T06:10:34.747+0000] {subprocess.py:106} INFO -  Trang 1 - Job 18/20 | Principal AI/LLM Solution Engineer (Cloud Contract) | 🔗 https://itviec.com/it-jobs/principal-ai-llm-solution-engineer-cloud-contract-money-forward-vietnam-co-ltd-3315?lab_feature=preview_jd_page
[2026-03-11T06:10:34.985+0000] {subprocess.py:106} INFO -  Trang 1 - Job 19/20 | AI Leader / Architect (English) | 🔗 https://itviec.com/it-jobs/ai-leader-architect-english-topicus-vietnam-1103?lab_feature=preview_jd_page
[2026-03-11T06:10:35.225+0000] {subprocess.py:106} INFO -  Trang 1 - Job 20/20 | Automation Tester (Java, Selenium) | 🔗 https://itviec.com/it-jobs/automation-tester-java-selenium-code88-company-limited-0230?lab_feature=preview_jd_page
[2026-03-11T06:10:35.225+0000] {subprocess.py:106} INFO - 
[2026-03-11T06:10:35.226+0000] {subprocess.py:106} INFO -  Đang crawl trang 2...
[2026-03-11T06:10:46.647+0000] {subprocess.py:106} INFO -  Trang 2 - Job 1/20 | [Junior, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/junior-senior-fullstack-developer-mb-bank-5329?lab_feature=preview_jd_page
[2026-03-11T06:10:46.945+0000] {subprocess.py:106} INFO -  Trang 2 - Job 2/20 | [Junior, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/junior-senior-fullstack-developer-mb-bank-5329?lab_feature=preview_jd_page
[2026-03-11T06:10:47.188+0000] {subprocess.py:106} INFO -  Trang 2 - Job 3/20 | [Middle, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/middle-senior-fullstack-developer-mb-bank-5357?lab_feature=preview_jd_page
[2026-03-11T06:10:47.449+0000] {subprocess.py:106} INFO -  Trang 2 - Job 4/20 | FullStack Developer (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/fullstack-developer-da-nang-can-tho-hybrid-dirox-0558?lab_feature=preview_jd_page
[2026-03-11T06:10:47.719+0000] {subprocess.py:106} INFO -  Trang 2 - Job 5/20 | [Junior, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/junior-senior-backend-engineer-java-go-mb-bank-5325?lab_feature=preview_jd_page
[2026-03-11T06:10:47.933+0000] {subprocess.py:106} INFO -  Trang 2 - Job 6/20 | [Telecom] Core Network Engineer | 🔗 https://itviec.com/it-jobs/telecom-core-network-engineer-huawei-4011?lab_feature=preview_jd_page
[2026-03-11T06:10:48.216+0000] {subprocess.py:106} INFO -  Trang 2 - Job 7/20 | Cloud Engineer | 🔗 https://itviec.com/it-jobs/cloud-engineer-huawei-2242?lab_feature=preview_jd_page
[2026-03-11T06:10:48.482+0000] {subprocess.py:106} INFO -  Trang 2 - Job 8/20 | AI Engineer | 🔗 https://itviec.com/it-jobs/ai-engineer-fpt-digital-3248?lab_feature=preview_jd_page
[2026-03-11T06:10:48.727+0000] {subprocess.py:106} INFO -  Trang 2 - Job 9/20 | Data Engineer | 🔗 https://itviec.com/it-jobs/data-engineer-fpt-digital-0433?lab_feature=preview_jd_page
[2026-03-11T06:10:48.984+0000] {subprocess.py:106} INFO -  Trang 2 - Job 10/20 | Scrum Master | 🔗 https://itviec.com/it-jobs/scrum-master-fpt-digital-4824?lab_feature=preview_jd_page
[2026-03-11T06:10:49.225+0000] {subprocess.py:106} INFO -  Trang 2 - Job 11/20 | Middle/Senior Oracle & .NET Backend | 🔗 https://itviec.com/it-jobs/middle-senior-oracle-net-backend-cong-ty-tnhh-san-xuat-vinh-quang-0726?lab_feature=preview_jd_page
[2026-03-11T06:10:49.453+0000] {subprocess.py:106} INFO -  Trang 2 - Job 12/20 | CVCC Quản trị dữ liệu (Data Governance, SQL, R )-K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-quan-tri-du-lieu-data-governance-k-cntt-pvcombank-4456?lab_feature=preview_jd_page
[2026-03-11T06:10:49.656+0000] {subprocess.py:106} INFO -  Trang 2 - Job 13/20 | CVCC Phát triển hệ thống Quản trị tài chính - K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-phat-trien-he-thong-quan-tri-tai-chinh-k-cntt-pvcombank-4540?lab_feature=preview_jd_page
[2026-03-11T06:10:49.976+0000] {subprocess.py:106} INFO -  Trang 2 - Job 14/20 | Senior Java Developer (Spring/OOP) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-oop-nakivo-0914?lab_feature=preview_jd_page
[2026-03-11T06:10:50.334+0000] {subprocess.py:106} INFO -  Trang 2 - Job 15/20 | Manual QA Engineer (QA QC/Tester/English) | 🔗 https://itviec.com/it-jobs/manual-qa-engineer-qa-qc-tester-english-nakivo-3753?lab_feature=preview_jd_page
[2026-03-11T06:10:50.669+0000] {subprocess.py:106} INFO -  Trang 2 - Job 16/20 | Backend Developer (Java, Spring Boot, Web3) | 🔗 https://itviec.com/it-jobs/backend-developer-java-spring-boot-web3-pinetree-securities-3103?lab_feature=preview_jd_page
[2026-03-11T06:10:50.891+0000] {subprocess.py:106} INFO -  Trang 2 - Job 17/20 | Full-Stack Developer (Typescript, C++, DAP, LSP) | 🔗 https://itviec.com/it-jobs/full-stack-developer-typescript-c-dap-lsp-lg-electronics-development-vietnam-lgedv-2252?lab_feature=preview_jd_page
[2026-03-11T06:10:51.130+0000] {subprocess.py:106} INFO -  Trang 2 - Job 18/20 | Site Reliability Engineer (SRE, AWS, Azure, Cloud) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-sre-aws-azure-cloud-pizza-hut-digital-technology-5309?lab_feature=preview_jd_page
[2026-03-11T06:10:51.428+0000] {subprocess.py:106} INFO -  Trang 2 - Job 19/20 | Java Software Engineer | 🔗 https://itviec.com/it-jobs/java-software-engineer-pizza-hut-digital-technology-0445?lab_feature=preview_jd_page
[2026-03-11T06:10:51.660+0000] {subprocess.py:106} INFO -  Trang 2 - Job 20/20 | Bridge Engineer (BrSE/Japanese/Project Manager/.NET/C#) | 🔗 https://itviec.com/it-jobs/bridge-engineer-brse-japanese-project-manager-net-c-ivs-1741?lab_feature=preview_jd_page
[2026-03-11T06:10:51.660+0000] {subprocess.py:106} INFO - 
[2026-03-11T06:10:51.661+0000] {subprocess.py:106} INFO -  Đang crawl trang 3...
[2026-03-11T06:11:00.316+0000] {subprocess.py:106} INFO -  Trang 3 - Job 1/20 | Senior ReactJS Developer | 🔗 https://itviec.com/it-jobs/senior-reactjs-developer-sstech-3650?lab_feature=preview_jd_page
[2026-03-11T06:11:00.551+0000] {subprocess.py:106} INFO -  Trang 3 - Job 2/20 | Senior ReactJS Developer | 🔗 https://itviec.com/it-jobs/senior-reactjs-developer-sstech-3650?lab_feature=preview_jd_page
[2026-03-11T06:11:00.804+0000] {subprocess.py:106} INFO -  Trang 3 - Job 3/20 | SAP ABAP/BTP Expert | 🔗 https://itviec.com/it-jobs/sap-abap-btp-expert-cong-ty-tnhh-abeam-consulting-viet-nam-0710?lab_feature=preview_jd_page
[2026-03-11T06:11:01.115+0000] {subprocess.py:106} INFO -  Trang 3 - Job 4/20 | Middle/Senior AI Engineer (Python, Machine Learning) | 🔗 https://itviec.com/it-jobs/middle-senior-ai-engineer-python-machine-learning-8seneca-0434?lab_feature=preview_jd_page
[2026-03-11T06:11:01.429+0000] {subprocess.py:106} INFO -  Trang 3 - Job 5/20 | Junior iOS Mobile Developer (Swift, English) | 🔗 https://itviec.com/it-jobs/junior-ios-developer-swift-english-motorist-pte-ltd-5314?lab_feature=preview_jd_page
[2026-03-11T06:11:01.860+0000] {subprocess.py:106} INFO -  Trang 3 - Job 6/20 | Junior Web Developer (Ruby on Rails, ReactJS, VueJS) | 🔗 https://itviec.com/it-jobs/network-platform-developer-golang-c-c-linux-skylab-4527?lab_feature=preview_jd_page
[2026-03-11T06:11:02.090+0000] {subprocess.py:106} INFO -  Trang 3 - Job 7/20 | Network Platform Developer (Golang, C/C++, Linux) | 🔗 https://itviec.com/it-jobs/network-platform-developer-golang-c-c-linux-skylab-4527?lab_feature=preview_jd_page
[2026-03-11T06:11:02.315+0000] {subprocess.py:106} INFO -  Trang 3 - Job 8/20 | HO - Database Administrator (Oracle, SQL) | 🔗 https://itviec.com/it-jobs/database-administrator-oracle-sql-ngan-hang-a-chau-acb-1556?lab_feature=preview_jd_page
[2026-03-11T06:11:02.577+0000] {subprocess.py:106} INFO -  Trang 3 - Job 9/20 | HO - Business Intelligence Executive (Power BI, SQL) | 🔗 https://itviec.com/it-jobs/ho-business-intelligence-executive-power-bi-sql-ngan-hang-a-chau-acb-0845?lab_feature=preview_jd_page
[2026-03-11T06:11:02.811+0000] {subprocess.py:106} INFO -  Trang 3 - Job 10/20 | HN-Junior Implementation Consultant (SQL/Oracle/Java) | 🔗 https://itviec.com/it-jobs/hn-junior-implementation-consultant-sql-oracle-java-openway-asia-3740?lab_feature=preview_jd_page
[2026-03-11T06:11:03.052+0000] {subprocess.py:106} INFO -  Trang 3 - Job 11/20 | [Global Market] Database Developer (SQL) | 🔗 https://itviec.com/it-jobs/global-market-database-developer-sql-rikkeisoft-3328?lab_feature=preview_jd_page
[2026-03-11T06:11:03.284+0000] {subprocess.py:106} INFO -  Trang 3 - Job 12/20 | Web Visual Designer (Figma) - Japanese Company | 🔗 https://itviec.com/it-jobs/web-visual-designer-figma-japanese-company-abilive-vietnam-co-ltd-5752?lab_feature=preview_jd_page
[2026-03-11T06:11:03.520+0000] {subprocess.py:106} INFO -  Trang 3 - Job 13/20 | Middle Site Reliability Engineer (Python/Golang) | 🔗 https://itviec.com/it-jobs/middle-site-reliability-engineer-python-golang-data-nest-1139?lab_feature=preview_jd_page
[2026-03-11T06:11:03.812+0000] {subprocess.py:106} INFO -  Trang 3 - Job 14/20 | UI/UX Designer | 🔗 https://itviec.com/it-jobs/ui-ux-designer-hitachi-digital-services-5306?lab_feature=preview_jd_page
[2026-03-11T06:11:04.012+0000] {subprocess.py:106} INFO -  Trang 3 - Job 15/20 | Site Reliability Engineer (DevOps/Cloud/.Net) | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-devops-cloud-net-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-5516?lab_feature=preview_jd_page
[2026-03-11T06:11:04.312+0000] {subprocess.py:106} INFO -  Trang 3 - Job 16/20 | Cobol Developer/ IMS Developer | 🔗 https://itviec.com/it-jobs/cobol-developer-ims-developer-capgemini-vietnam-4152?lab_feature=preview_jd_page
[2026-03-11T06:11:04.612+0000] {subprocess.py:106} INFO -  Trang 3 - Job 17/20 | [Da Nang] Product Owner | 🔗 https://itviec.com/it-jobs/da-nang-product-owner-one-tech-stop-vietnam-company-ltd-5231?lab_feature=preview_jd_page
[2026-03-11T06:11:04.897+0000] {subprocess.py:106} INFO -  Trang 3 - Job 18/20 | Senior/ Lead Data Engineer (Python, SQL, US Product) | 🔗 https://itviec.com/it-jobs/senior-lead-data-engineer-python-sql-us-product-flodesk-0156?lab_feature=preview_jd_page
[2026-03-11T06:11:05.122+0000] {subprocess.py:106} INFO -  Trang 3 - Job 19/20 | Junior Data Engineer (Python, SQL, Database) | 🔗 https://itviec.com/it-jobs/junior-data-engineer-python-sql-database-finhay-4602?lab_feature=preview_jd_page
[2026-03-11T06:11:05.368+0000] {subprocess.py:106} INFO -  Trang 3 - Job 20/20 | Senior Fullstack Engineer (Go, TypeScript, ReactJ) | 🔗 https://itviec.com/it-jobs/senior-fullstack-engineer-typescript-sql-kafka-gearment-co-ltd-4347?lab_feature=preview_jd_page
[2026-03-11T06:11:05.369+0000] {subprocess.py:106} INFO - 
[2026-03-11T06:11:05.370+0000] {subprocess.py:106} INFO -  Đang crawl trang 4...
[2026-03-11T06:11:16.762+0000] {subprocess.py:106} INFO -  Trang 4 - Job 1/20 | Manual Tester QC Engineer (Junior/Middle) | 🔗 https://itviec.com/it-jobs/manual-tester-qc-engineer-junior-middle-floating-cube-studios-4632?lab_feature=preview_jd_page
[2026-03-11T06:11:17.037+0000] {subprocess.py:106} INFO -  Trang 4 - Job 2/20 | Manual Tester QC Engineer (Junior/Middle) | 🔗 https://itviec.com/it-jobs/manual-tester-qc-engineer-junior-middle-floating-cube-studios-4632?lab_feature=preview_jd_page
[2026-03-11T06:11:17.313+0000] {subprocess.py:106} INFO -  Trang 4 - Job 3/20 | Senior UI/UX Designer (Edtech) | 🔗 https://itviec.com/it-jobs/senior-ui-ux-designer-edtech-dol-english-3631?lab_feature=preview_jd_page
[2026-03-11T06:11:17.627+0000] {subprocess.py:106} INFO -  Trang 4 - Job 4/20 | Frontend Developer (ReactJS, NextJS, Web3) | 🔗 https://itviec.com/it-jobs/frontend-developer-reactjs-nextjs-web3-pinetree-securities-4548?lab_feature=preview_jd_page
[2026-03-11T06:11:17.881+0000] {subprocess.py:106} INFO -  Trang 4 - Job 5/20 | Senior Infrastructure Engineer (System/Networking) | 🔗 https://itviec.com/it-jobs/senior-infrastructure-engineer-system-networking-gene-solutions-4008?lab_feature=preview_jd_page
[2026-03-11T06:11:18.132+0000] {subprocess.py:106} INFO -  Trang 4 - Job 6/20 | [Dubai] Platform Operations Lead (DevOps/SRE) | 🔗 https://itviec.com/it-jobs/dubai-platform-operations-lead-devops-sre-virtual-security-lab-cyber-risk-management-services-l-l-c-5205?lab_feature=preview_jd_page
[2026-03-11T06:11:18.400+0000] {subprocess.py:106} INFO -  Trang 4 - Job 7/20 | Fullstack .NET Dev (C#, ReactJS, SQL) | 🔗 https://itviec.com/it-jobs/fullstack-net-dev-c-reactjs-sql-dory-company-limited-3809?lab_feature=preview_jd_page
[2026-03-11T06:11:18.629+0000] {subprocess.py:106} INFO -  Trang 4 - Job 8/20 | Senior / Lead Java Backend Developer (Game) | 🔗 https://itviec.com/it-jobs/senior-lead-java-backend-developer-game-binarixtech-4312?lab_feature=preview_jd_page
[2026-03-11T06:11:18.886+0000] {subprocess.py:106} INFO -  Trang 4 - Job 9/20 | Middle/Senior Automation QA (SDET, QA, QC, CICD) | 🔗 https://itviec.com/it-jobs/middle-senior-automation-qa-sdet-qa-qc-cicd-yoong-4401?lab_feature=preview_jd_page
[2026-03-11T06:11:19.115+0000] {subprocess.py:106} INFO -  Trang 4 - Job 10/20 | Senior/Lead Data Engineer | 🔗 https://itviec.com/it-jobs/senior-lead-data-engineer-gft-technologies-vietnam-2153?lab_feature=preview_jd_page
[2026-03-11T06:11:19.353+0000] {subprocess.py:106} INFO -  Trang 4 - Job 11/20 | Product Manager (Attractive Package) | 🔗 https://itviec.com/it-jobs/product-manager-attractive-package-simple-tech-investment-2045?lab_feature=preview_jd_page
[2026-03-11T06:11:19.623+0000] {subprocess.py:106} INFO -  Trang 4 - Job 12/20 | Product Designer | 🔗 https://itviec.com/it-jobs/product-designer-simple-tech-investment-1112?lab_feature=preview_jd_page
[2026-03-11T06:11:19.878+0000] {subprocess.py:106} INFO -  Trang 4 - Job 13/20 | Senior Bridge Engineer - BrSE (Japanese N2+) | 🔗 https://itviec.com/it-jobs/senior-bridge-engineer-brse-japanese-n2-andpad-vietnam-co-ltd-0043?lab_feature=preview_jd_page
[2026-03-11T06:11:20.128+0000] {subprocess.py:106} INFO -  Trang 4 - Job 14/20 | [Global Market] Solution Architect | 🔗 https://itviec.com/it-jobs/global-market-solution-architect-rikkeisoft-3406?lab_feature=preview_jd_page
[2026-03-11T06:11:20.359+0000] {subprocess.py:106} INFO -  Trang 4 - Job 15/20 | Infrastructure Architecture Expert (Cloud, On-premise) | 🔗 https://itviec.com/it-jobs/infrastructure-architecture-expert-cloud-on-premise-abbank-0513?lab_feature=preview_jd_page
[2026-03-11T06:11:20.605+0000] {subprocess.py:106} INFO -  Trang 4 - Job 16/20 | Firmware Engineer (Embedded Linux, C/C++, ARM) | 🔗 https://itviec.com/it-jobs/firmware-engineer-embedded-linux-c-c-arm-iritech-vietnam-3312?lab_feature=preview_jd_page
[2026-03-11T06:11:20.862+0000] {subprocess.py:106} INFO -  Trang 4 - Job 17/20 | IT Support Helpdesk (Ms365, LAN/WAN, English required) | 🔗 https://itviec.com/it-jobs/it-support-helpdesk-ms365-lan-wan-english-required-four-hands-5556?lab_feature=preview_jd_page
[2026-03-11T06:11:21.096+0000] {subprocess.py:106} INFO -  Trang 4 - Job 18/20 | QA Manager (Tester, Japanese N2+) | 🔗 https://itviec.com/it-jobs/qa-manager-tester-japanese-n2-andpad-vietnam-co-ltd-2949?lab_feature=preview_jd_page
[2026-03-11T06:11:21.326+0000] {subprocess.py:106} INFO -  Trang 4 - Job 19/20 | HN/HCM_ IT Communicator (Japanese – JLPT N1) | 🔗 https://itviec.com/it-jobs/hn-hcm_-it-communicator-japanese-jlpt-n1-zigexn-ventura-4245?lab_feature=preview_jd_page
