[2026-03-17T08:03:57.517+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-17T08:03:57.574+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-13T02:00:00+00:00 [queued]>
[2026-03-17T08:03:57.588+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-13T02:00:00+00:00 [queued]>
[2026-03-17T08:03:57.588+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-17T08:03:57.617+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-13 02:00:00+00:00
[2026-03-17T08:03:57.626+0000] {standard_task_runner.py:72} INFO - Started process 42 to run task
[2026-03-17T08:03:57.634+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-13T02:00:00+00:00', '--job-id', '654', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmppv_3gzp1']
[2026-03-17T08:03:57.635+0000] {standard_task_runner.py:105} INFO - Job 654: Subtask crawl_data
[2026-03-17T08:03:57.674+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-17T08:03:57.795+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-13T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-17T08:03:57.797+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-17T08:03:58.059+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-13T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-13T02:00:00+00:00'
[2026-03-17T08:03:58.060+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-17T08:03:58.080+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-17T08:03:58.081+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-17T08:03:58.092+0000] {subprocess.py:99} INFO - Output:
[2026-03-17T08:03:59.818+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-17T08:04:19.793+0000] {subprocess.py:106} INFO -  Trang 1 - Job 13/20 | Mobile Technical Lead | 🔗 https://itviec.com/it-jobs/mobile-technical-lead-tymex-4727?lab_feature=preview_jd_page
[2026-03-17T08:04:20.146+0000] {subprocess.py:106} INFO -  Trang 1 - Job 14/20 | [Telecom] Core Network Engineer | 🔗 https://itviec.com/it-jobs/telecom-core-network-engineer-huawei-4011?lab_feature=preview_jd_page
[2026-03-17T08:04:20.528+0000] {subprocess.py:106} INFO -  Trang 1 - Job 15/20 | Software Developer (.Net, Java) - Speaking Japanese | 🔗 https://itviec.com/it-jobs/software-developer-net-java-speaking-japanese-isv-vietnam-3407?lab_feature=preview_jd_page
[2026-03-17T08:04:20.838+0000] {subprocess.py:106} INFO -  Trang 1 - Job 16/20 | 3D Environment Artist (Game / VR) | 🔗 https://itviec.com/it-jobs/3d-environment-artist-game-vr-curlyblue-5642?lab_feature=preview_jd_page
[2026-03-17T08:04:21.159+0000] {subprocess.py:106} INFO -  Trang 1 - Job 17/20 | 3D Artist (Game / VR) | 🔗 https://itviec.com/it-jobs/3d-artist-game-vr-curlyblue-4906?lab_feature=preview_jd_page
[2026-03-17T08:04:21.482+0000] {subprocess.py:106} INFO -  Trang 1 - Job 18/20 | Java Developer (Senior/Middle) | 🔗 https://itviec.com/it-jobs/java-developer-senior-middle-vnggames-5725?lab_feature=preview_jd_page
[2026-03-17T08:04:21.808+0000] {subprocess.py:106} INFO -  Trang 1 - Job 19/20 | Scrum Master/ Scrum Coach | 🔗 https://itviec.com/it-jobs/scrum-master-scrum-coach-one-mount-group-4914?lab_feature=preview_jd_page
[2026-03-17T08:04:22.147+0000] {subprocess.py:106} INFO -  Trang 1 - Job 20/20 | Senior Automation Tester | 🔗 https://itviec.com/it-jobs/senior-automation-tester-capgemini-vietnam-4906?lab_feature=preview_jd_page
[2026-03-17T08:04:22.148+0000] {subprocess.py:106} INFO - 
[2026-03-17T08:04:22.149+0000] {subprocess.py:106} INFO -  Đang crawl trang 2...
[2026-03-17T08:04:30.863+0000] {subprocess.py:106} INFO -  Trang 2 - Job 1/20 | Senior Engineer - Front End | 🔗 https://itviec.com/it-jobs/senior-engineer-front-end-what3words-1040?lab_feature=preview_jd_page
[2026-03-17T08:04:31.192+0000] {subprocess.py:106} INFO -  Trang 2 - Job 2/20 | Senior Engineer - Front End | 🔗 https://itviec.com/it-jobs/senior-engineer-front-end-what3words-1040?lab_feature=preview_jd_page
[2026-03-17T08:04:31.460+0000] {subprocess.py:106} INFO -  Trang 2 - Job 3/20 | Senior/Principal iOS Native Engineer (Swift) | 🔗 https://itviec.com/it-jobs/senior-principal-ios-native-engineer-swift-andpad-vietnam-co-ltd-0337?lab_feature=preview_jd_page
[2026-03-17T08:04:31.708+0000] {subprocess.py:106} INFO -  Trang 2 - Job 4/20 | Staff Engineer - Backend | 🔗 https://itviec.com/it-jobs/staff-engineer-backend-what3words-4627?lab_feature=preview_jd_page
[2026-03-17T08:04:32.089+0000] {subprocess.py:106} INFO -  Trang 2 - Job 5/20 | QC Engineers (Manual Tester - Junior/Middle Level) | 🔗 https://itviec.com/it-jobs/qc-engineers-manual-tester-junior-middle-level-bbv-vietnam-0017?lab_feature=preview_jd_page
[2026-03-17T08:04:32.449+0000] {subprocess.py:106} INFO -  Trang 2 - Job 6/20 | Mid/Senior Backend/Fullstack Java Engineer (Spring, AI) | 🔗 https://itviec.com/it-jobs/mid-senior-backend-fullstack-java-engineer-spring-ai-seven-system-vietnam-3338?lab_feature=preview_jd_page
[2026-03-17T08:04:32.785+0000] {subprocess.py:106} INFO -  Trang 2 - Job 7/20 | Game Server Developer (C++) | 🔗 https://itviec.com/it-jobs/senior-qc-engineer-qa-qc-ai-cong-ty-tnhh-spacemind-5418?lab_feature=preview_jd_page
[2026-03-17T08:04:33.017+0000] {subprocess.py:106} INFO -  Trang 2 - Job 8/20 | Senior QC Engineer (QA QC, AI) | 🔗 https://itviec.com/it-jobs/senior-qc-engineer-qa-qc-ai-cong-ty-tnhh-spacemind-5418?lab_feature=preview_jd_page
[2026-03-17T08:04:21.908+0000] {subprocess.py:106} INFO -  Trang 2 - Job 9/20 | CV Tư Vấn Giải Pháp/ Business Analyst (Banking/Fintech) | 🔗 https://itviec.com/it-jobs/cv-tu-van-giai-phap-business-analyst-banking-fintech-sacombank-3605?lab_feature=preview_jd_page
[2026-03-17T08:04:34.436+0000] {subprocess.py:106} INFO -  Trang 2 - Job 10/20 | Senior System Developer (Java) - AI & Automation Team | 🔗 https://itviec.com/it-jobs/senior-system-developer-java-ai-automation-team-esoft-vietnam-ltd-4748?lab_feature=preview_jd_page
[2026-03-17T08:04:34.738+0000] {subprocess.py:106} INFO -  Trang 2 - Job 11/20 | Senior Tech Lead (Full-Stack + AI-Native) | 🔗 https://itviec.com/it-jobs/senior-tech-lead-full-stack-ai-native-cong-ty-tnhh-spacemind-4154?lab_feature=preview_jd_page
[2026-03-17T08:04:35.017+0000] {subprocess.py:106} INFO -  Trang 2 - Job 12/20 | Fullstack Web Developer (ReactJS, NodeJS) ~ Up to $2000 | 🔗 https://itviec.com/it-jobs/fullstack-web-developer-reactjs-nodejs-up-to-2000-ewoosoft-vietnam-4851?lab_feature=preview_jd_page
[2026-03-17T08:04:35.255+0000] {subprocess.py:106} INFO -  Trang 2 - Job 13/20 | Senior Fullstack Engineer (Angular, .NET) | 🔗 https://itviec.com/it-jobs/senior-fullstack-engineer-angular-net-s4bt-solutions-for-business-travel-1819?lab_feature=preview_jd_page
[2026-03-17T08:04:35.484+0000] {subprocess.py:106} INFO -  Trang 2 - Job 14/20 | UI/UX Designer (Senior) | 🔗 https://itviec.com/it-jobs/ui-ux-designer-senior-the-one-digi-corp-3128?lab_feature=preview_jd_page
[2026-03-17T08:04:35.740+0000] {subprocess.py:106} INFO -  Trang 2 - Job 15/20 | Data Engineer (Python, SQL) | 🔗 https://itviec.com/it-jobs/data-engineer-python-sql-cong-ty-co-phan-nghien-cuu-phat-trien-va-ung-dung-nguoi-may-da-nang-vinmotion-2823?lab_feature=preview_jd_page
[2026-03-17T08:04:36.243+0000] {subprocess.py:106} INFO -  Trang 2 - Job 16/20 | Fullstack Developer (C/C++/C#/Python/SQL) | 🔗 https://itviec.com/it-jobs/fullstack-developer-c-lg-cns-viet-nam-3433/content?job_index=15&locale=en&page=2
[2026-03-17T08:04:36.446+0000] {subprocess.py:106} INFO -  Trang 2 - Job 17/20 | Fullstack Developer (C#) | 🔗 https://itviec.com/it-jobs/fullstack-developer-c-lg-cns-viet-nam-3433?lab_feature=preview_jd_page
[2026-03-17T08:04:37.082+0000] {subprocess.py:106} INFO -  Trang 2 - Job 18/20 | Network Engineer | 🔗 https://itviec.com/it-jobs/network-engineer-lg-cns-viet-nam-1727?lab_feature=preview_jd_page
[2026-03-17T08:04:37.349+0000] {subprocess.py:106} INFO -  Trang 2 - Job 19/20 | Senior IT Risks Management Specialist | 🔗 https://itviec.com/it-jobs/senior-it-risks-management-specialist-mb-bank-0959?lab_feature=preview_jd_page
[2026-03-17T08:04:37.580+0000] {subprocess.py:106} INFO -  Trang 2 - Job 20/20 | Senior IT Risks Management Specialist | 🔗 https://itviec.com/it-jobs/senior-it-risks-management-specialist-mb-bank-0959?lab_feature=preview_jd_page
[2026-03-17T08:04:37.580+0000] {subprocess.py:106} INFO - 
[2026-03-17T08:04:37.581+0000] {subprocess.py:106} INFO -  Đang crawl trang 3...
[2026-03-17T08:04:47.531+0000] {subprocess.py:106} INFO -  Trang 3 - Job 1/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:47.772+0000] {subprocess.py:106} INFO -  Trang 3 - Job 2/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:48.075+0000] {subprocess.py:106} INFO -  Trang 3 - Job 3/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:48.311+0000] {subprocess.py:106} INFO -  Trang 3 - Job 4/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:48.567+0000] {subprocess.py:106} INFO -  Trang 3 - Job 5/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:48.902+0000] {subprocess.py:106} INFO -  Trang 3 - Job 6/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:49.180+0000] {subprocess.py:106} INFO -  Trang 3 - Job 7/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:49.497+0000] {subprocess.py:106} INFO -  Trang 3 - Job 8/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:49.775+0000] {subprocess.py:106} INFO -  Trang 3 - Job 9/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:50.140+0000] {subprocess.py:106} INFO -  Trang 3 - Job 10/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:50.350+0000] {subprocess.py:106} INFO -  Trang 3 - Job 11/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:50.602+0000] {subprocess.py:106} INFO -  Trang 3 - Job 12/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:50.988+0000] {subprocess.py:106} INFO -  Trang 3 - Job 13/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:51.267+0000] {subprocess.py:106} INFO -  Trang 3 - Job 14/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:51.469+0000] {subprocess.py:106} INFO -  Trang 3 - Job 15/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:51.656+0000] {subprocess.py:106} INFO -  Trang 3 - Job 16/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:51.832+0000] {subprocess.py:106} INFO -  Trang 3 - Job 17/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:52.021+0000] {subprocess.py:106} INFO -  Trang 3 - Job 18/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:52.244+0000] {subprocess.py:106} INFO -  Trang 3 - Job 19/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:52.443+0000] {subprocess.py:106} INFO -  Trang 3 - Job 20/20 | Engineering Director (Open for Expat) | 🔗 https://itviec.com/it-jobs/engineering-director-open-for-expat-money-forward-vietnam-co-ltd-3032?lab_feature=preview_jd_page
[2026-03-17T08:04:52.444+0000] {subprocess.py:106} INFO - 
[2026-03-17T08:04:52.444+0000] {subprocess.py:106} INFO -  Đang crawl trang 4...
[2026-03-17T08:05:07.383+0000] {subprocess.py:106} INFO -  Trang 4 - Job 1/20 | Head of Engineering, Backend, Frontend, DevOps, .NET | 🔗 https://itviec.com/it-jobs/head-of-engineering-backend-frontend-devops-net-toppion-group-1711?lab_feature=preview_jd_page
[2026-03-17T08:05:07.708+0000] {subprocess.py:106} INFO -  Trang 4 - Job 2/20 | Head of Engineering, Backend, Frontend, DevOps, .NET | 🔗 https://itviec.com/it-jobs/head-of-engineering-backend-frontend-devops-net-toppion-group-1711?lab_feature=preview_jd_page
[2026-03-17T08:05:08.194+0000] {subprocess.py:106} INFO -  Trang 4 - Job 3/20 | Big Data Admin (Kafka/Docker/Data Warehousing/Spark) | 🔗 https://itviec.com/it-jobs/big-data-admin-kafka-docker-data-warehousing-spark-giao-hang-tiet-kiem-2307?lab_feature=preview_jd_page
[2026-03-17T08:05:08.497+0000] {subprocess.py:106} INFO -  Trang 4 - Job 4/20 | Security Engineer (Cloud & CI/CD) | 🔗 https://itviec.com/it-jobs/security-engineer-cloud-ci-cd-viettel-customer-service-0141?lab_feature=preview_jd_page
[2026-03-17T08:05:08.826+0000] {subprocess.py:106} INFO -  Trang 4 - Job 5/20 | Senior Embedded QT Architect (C++, Linux, AI-First) | 🔗 https://itviec.com/it-jobs/senior-embedded-qt-architect-c-linux-ai-first-ntp-tech-0515?lab_feature=preview_jd_page
[2026-03-17T08:05:09.183+0000] {subprocess.py:106} INFO -  Trang 4 - Job 6/20 | QA Manager (Tester, Japanese N2+) | 🔗 https://itviec.com/it-jobs/qa-manager-tester-japanese-n2-andpad-vietnam-co-ltd-2949?lab_feature=preview_jd_page
[2026-03-17T08:05:09.453+0000] {subprocess.py:106} INFO -  Trang 4 - Job 7/20 | Senior Cloud Security Engineer | 🔗 https://itviec.com/it-jobs/senior-cloud-security-engineer-ctcp-san-giao-dich-tai-san-ma-hoa-viet-nam-thinh-vuong-caex-1442?lab_feature=preview_jd_page
[2026-03-17T08:05:09.695+0000] {subprocess.py:106} INFO -  Trang 4 - Job 8/20 | .NET Developer | 🔗 https://itviec.com/it-jobs/net-developer-simpson-strong-tie-vietnam-4515?lab_feature=preview_jd_page
[2026-03-17T08:05:09.943+0000] {subprocess.py:106} INFO -  Trang 4 - Job 9/20 | Senior Full-stack Developer (SAP Hybris) | 🔗 https://itviec.com/it-jobs/senior-full-stack-developer-sap-hybris-simpson-strong-tie-vietnam-3705?lab_feature=preview_jd_page
[2026-03-17T08:05:10.203+0000] {subprocess.py:106} INFO -  Trang 4 - Job 10/20 | AI Software Engineer (Python/Go/C/C++ & AI Agents) | 🔗 https://itviec.com/it-jobs/ai-software-engineer-python-go-c-c-ai-agents-mb-bank-4508?lab_feature=preview_jd_page
[2026-03-17T08:05:10.471+0000] {subprocess.py:106} INFO -  Trang 4 - Job 11/20 | Agentic Engineer (Python/Go/C/C++ Backend & AI Agents) | 🔗 https://itviec.com/it-jobs/agentic-engineer-python-go-c-c-backend-ai-agents-mb-bank-3431?lab_feature=preview_jd_page
[2026-03-17T08:05:10.730+0000] {subprocess.py:106} INFO -  Trang 4 - Job 12/20 | (HOLT.17)Senior AI Engineer (Computer Vision/NPL/LLM) | 🔗 https://itviec.com/it-jobs/holt-17-senior-ai-engineer-computer-vision-npl-llm-mb-bank-2750?lab_feature=preview_jd_page
[2026-03-17T08:05:11.001+0000] {subprocess.py:106} INFO -  Trang 4 - Job 13/20 | (HOLT.16) Senior AI Expert (Machine Learning) | 🔗 https://itviec.com/it-jobs/holt-16-senior-ai-expert-machine-learning-mb-bank-2330?lab_feature=preview_jd_page
[2026-03-17T08:05:11.250+0000] {subprocess.py:106} INFO -  Trang 4 - Job 14/20 | (HOLT.15) AI Expert (Deep Learning, Machine Learning) | 🔗 https://itviec.com/it-jobs/holt-15-ai-expert-deep-learning-machine-learning-mb-bank-2015?lab_feature=preview_jd_page
[2026-03-17T08:05:11.480+0000] {subprocess.py:106} INFO -  Trang 4 - Job 15/20 | (HO26.85) Trưởng phòng Công nghệ Thị giác Máy tính | 🔗 https://itviec.com/it-jobs/ho26-85-truong-phong-cong-nghe-thi-giac-may-tinh-mb-bank-1605?lab_feature=preview_jd_page
[2026-03-17T08:05:11.729+0000] {subprocess.py:106} INFO -  Trang 4 - Job 16/20 | (HO26.84) CV Phát triển khoa học dữ liệu-Data Scientist | 🔗 https://itviec.com/it-jobs/ho26-84-cv-phat-trien-khoa-hoc-du-lieu-data-scientist-mb-bank-2423?lab_feature=preview_jd_page
[2026-03-17T08:05:11.967+0000] {subprocess.py:106} INFO -  Trang 4 - Job 17/20 | VAI_Senior Solution Architect | 🔗 https://itviec.com/it-jobs/vai_senior-solution-architect-viettel-group-4558?lab_feature=preview_jd_page
[2026-03-17T08:05:12.170+0000] {subprocess.py:106} INFO -  Trang 4 - Job 18/20 | System Engineer (JavaScript, APIs, AWS, Azure, GCP) | 🔗 https://itviec.com/it-jobs/system-engineer-javascript-apis-aws-azure-gcp-ai-avatar-4430?lab_feature=preview_jd_page
[2026-03-17T08:05:12.419+0000] {subprocess.py:106} INFO -  Trang 4 - Job 19/20 | Senior Business Analyst & Technical Writer (AI-First) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-technical-writer-ai-first-ntp-tech-5140?lab_feature=preview_jd_page
