[2025-12-27T02:13:22.732+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-12-27T02:13:22.777+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-26T02:00:00+00:00 [queued]>
[2025-12-27T02:13:22.787+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-26T02:00:00+00:00 [queued]>
[2025-12-27T02:13:22.788+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2025-12-27T02:13:22.803+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2025-12-26 02:00:00+00:00
[2025-12-27T02:13:22.809+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2025-12-27T02:13:22.814+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2025-12-26T02:00:00+00:00', '--job-id', '419', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmpgv86hcce']
[2025-12-27T02:13:22.816+0000] {standard_task_runner.py:105} INFO - Job 419: Subtask crawl_data
[2025-12-27T02:13:22.846+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-12-27T02:13:22.952+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-26T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2025-12-27T02:13:22.954+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2025-12-27T02:13:23.264+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2025-12-26T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-26T02:00:00+00:00'
[2025-12-27T02:13:23.265+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-12-27T02:13:23.290+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2025-12-27T02:13:23.292+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2025-12-27T02:13:23.303+0000] {subprocess.py:99} INFO - Output:
[2025-12-27T02:13:25.382+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2025-12-27T02:13:55.249+0000] {subprocess.py:106} INFO -  Trang 2 - Job 6/20 | Senior AUTOSAR Engineer (onsite JP long-term) | 🔗 https://itviec.com/it-jobs/senior-autosar-engineer-onsite-jp-long-term-fpt-software-0903?lab_feature=preview_jd_page
[2025-12-27T02:13:55.497+0000] {subprocess.py:106} INFO -  Trang 2 - Job 7/20 | HO - Data Quality/ Data Governance Specialist | 🔗 https://itviec.com/it-jobs/ho-data-quality-data-governance-specialist-ngan-hang-a-chau-acb-2244?lab_feature=preview_jd_page
[2025-12-27T02:13:55.682+0000] {subprocess.py:106} INFO -  Trang 2 - Job 8/20 | Senior PKI Engineer (Corporate & Hardware Trust Infra) | 🔗 https://itviec.com/it-jobs/senior-pki-engineer-corporate-hardware-trust-infra-regen-technology-limited-2114?lab_feature=preview_jd_page
[2025-12-27T02:13:55.923+0000] {subprocess.py:106} INFO -  Trang 2 - Job 9/20 | [Da Nang & Ho Chi Minh] Scrum Master | 🔗 https://itviec.com/it-jobs/da-nang-ho-chi-minh-scrum-master-one-tech-stop-vietnam-company-ltd-0004?lab_feature=preview_jd_page
[2025-12-27T02:13:56.133+0000] {subprocess.py:106} INFO -  Trang 2 - Job 10/20 | [Da Nang] Full-Stack Developer (ReactJS/ NodeJS) | 🔗 https://itviec.com/it-jobs/da-nang-full-stack-developer-reactjs-nodejs-one-tech-stop-vietnam-company-ltd-0212?lab_feature=preview_jd_page
[2025-12-27T02:13:56.452+0000] {subprocess.py:106} INFO -  Trang 2 - Job 11/20 | [Da Nang] UI/UX Designer | 🔗 https://itviec.com/it-jobs/da-nang-ui-ux-designer-one-tech-stop-vietnam-company-ltd-0618?lab_feature=preview_jd_page
[2025-12-27T02:13:56.605+0000] {subprocess.py:106} INFO -  Trang 2 - Job 12/20 | [Da Nang] Fullstack Developer (Python/Django/JavaScrip) | 🔗 https://itviec.com/it-jobs/da-nang-fullstack-developer-python-django-javascrip-one-tech-stop-vietnam-company-ltd-0457?lab_feature=preview_jd_page
[2025-12-27T02:13:56.834+0000] {subprocess.py:106} INFO -  Trang 2 - Job 13/20 | Fresher JavaScript/NodeJS developer in Hanoi | 🔗 https://itviec.com/it-jobs/fresher-javascript-nodejs-developer-in-hanoi-lysa-3622?lab_feature=preview_jd_page
[2025-12-27T02:13:57.063+0000] {subprocess.py:106} INFO -  Trang 2 - Job 14/20 | Senior Technical Business Analyst | 🔗 https://itviec.com/it-jobs/senior-technical-business-analyst-endava-viet-nam-0519?lab_feature=preview_jd_page
[2025-12-27T02:13:57.279+0000] {subprocess.py:106} INFO -  Trang 2 - Job 15/20 | Technical Project Manager | 🔗 https://itviec.com/it-jobs/technical-project-manager-endava-viet-nam-5552?lab_feature=preview_jd_page
[2025-12-27T02:13:57.557+0000] {subprocess.py:106} INFO -  Trang 2 - Job 16/20 | Automation Test Lead (QA QC/ Tester) | 🔗 https://itviec.com/it-jobs/automation-test-lead-qa-qc-tester-endava-viet-nam-4549?lab_feature=preview_jd_page
[2025-12-27T02:13:57.841+0000] {subprocess.py:106} INFO -  Trang 2 - Job 17/20 | Bridge System Engineer (BSE) | 🔗 https://itviec.com/it-jobs/bridge-system-engineer-bse-ivc-isb-vietnam-2330?lab_feature=preview_jd_page
[2025-12-27T02:13:58.123+0000] {subprocess.py:106} INFO -  Trang 2 - Job 18/20 | Engineering Manager (Go/RoR/JS, Backend focus) | 🔗 https://itviec.com/it-jobs/engineering-manager-go-ror-js-backend-focus-andpad-vietnam-co-ltd-4326?lab_feature=preview_jd_page
[2025-12-27T02:13:58.414+0000] {subprocess.py:106} INFO -  Trang 2 - Job 19/20 | Senior/Manager QA QC Engineer (Tester, Japanese N2+) | 🔗 https://itviec.com/it-jobs/senior-manager-qa-qc-engineer-tester-japanese-n2-andpad-vietnam-co-ltd-4534?lab_feature=preview_jd_page
[2025-12-27T02:13:58.699+0000] {subprocess.py:106} INFO -  Trang 2 - Job 20/20 | Senior Bridge Engineer - BrSE (Japanese N2+) | 🔗 https://itviec.com/it-jobs/senior-bridge-engineer-brse-japanese-n2-andpad-vietnam-co-ltd-4626?lab_feature=preview_jd_page
[2025-12-27T02:13:58.699+0000] {subprocess.py:106} INFO - 
[2025-12-27T02:13:58.699+0000] {subprocess.py:106} INFO -  Đang crawl trang 3...
[2025-12-27T02:14:08.417+0000] {subprocess.py:106} INFO -  Trang 3 - Job 1/20 | Senior/Principal Ruby on Rails Developer (AWS, Backend) | 🔗 https://itviec.com/it-jobs/senior-principal-ruby-on-rails-developer-aws-backend-andpad-vietnam-co-ltd-1411?lab_feature=preview_jd_page
[2025-12-27T02:14:08.729+0000] {subprocess.py:106} INFO -  Trang 3 - Job 2/20 | Senior/Principal Ruby on Rails Developer (AWS, Backend) | 🔗 https://itviec.com/it-jobs/senior-principal-ruby-on-rails-developer-aws-backend-andpad-vietnam-co-ltd-1411?lab_feature=preview_jd_page
[2025-12-27T02:14:08.967+0000] {subprocess.py:106} INFO -  Trang 3 - Job 3/20 | Senior Golang Developer (Backend, AWS, MySQL) | 🔗 https://itviec.com/it-jobs/senior-golang-developer-backend-aws-mysql-andpad-vietnam-co-ltd-4826?lab_feature=preview_jd_page
[2025-12-27T02:14:09.192+0000] {subprocess.py:106} INFO -  Trang 3 - Job 4/20 | DevOps Engineer - Upto 3500$ - Đi làm sau TẾT | 🔗 https://itviec.com/it-jobs/devops-engineer-upto-3500-di-lam-sau-tet-viettel-post-a-member-of-viettel-group-0300?lab_feature=preview_jd_page
[2025-12-27T02:14:09.519+0000] {subprocess.py:106} INFO -  Trang 3 - Job 5/20 | CV/CVCC/Chuyên gia Kiến trúc & Giải pháp | 🔗 https://itviec.com/it-jobs/cv-cvcc-chuyen-gia-kien-truc-giai-phap-mcredit-cong-ty-tai-chinh-tnhh-mb-shinsei-2216?lab_feature=preview_jd_page
[2025-12-27T02:14:09.833+0000] {subprocess.py:106} INFO -  Trang 3 - Job 6/20 | Senior Data Engineer | 🔗 https://itviec.com/it-jobs/senior-data-engineer-autonomous-3407?lab_feature=preview_jd_page
[2025-12-27T02:14:10.114+0000] {subprocess.py:106} INFO -  Trang 3 - Job 7/20 | TMO - Automation Tester (QA QC) | 🔗 https://itviec.com/it-jobs/chuyen-gia-kiem-thu-va-quan-ly-chat-luong-testing-qc-ngan-hang-a-chau-acb-2826?lab_feature=preview_jd_page
[2025-12-27T02:14:10.315+0000] {subprocess.py:106} INFO -  Trang 3 - Job 8/20 | Giám Đốc công nghệ Cloud (Cloud Engineering Manager) | 🔗 https://itviec.com/it-jobs/giam-doc-cong-nghe-cloud-cloud-engineering-manager-ngan-hang-a-chau-acb-3408?lab_feature=preview_jd_page
[2025-12-27T02:14:10.765+0000] {subprocess.py:106} INFO -  Trang 3 - Job 9/20 | Technical Architect / Solution Architect | 🔗 https://itviec.com/it-jobs/technical-architect-solution-architect-hitachi-digital-services-3158?lab_feature=preview_jd_page
[2025-12-27T02:14:11.174+0000] {subprocess.py:106} INFO -  Trang 3 - Job 10/20 | Senior Data Software Engineer | 🔗 https://itviec.com/it-jobs/senior-data-software-engineer-ghn-3553?lab_feature=preview_jd_page
[2025-12-27T02:14:11.347+0000] {subprocess.py:106} INFO -  Trang 3 - Job 11/20 | Python Developer (Good Eng) - Up to $3000 | 🔗 https://itviec.com/it-jobs/python-developer-good-eng-up-to-3000-fpt-software-5235?lab_feature=preview_jd_page
[2025-12-27T02:14:11.634+0000] {subprocess.py:106} INFO -  Trang 3 - Job 12/20 | Sr/Jr Full-stack Test Engineer (2 MONTHS BONUS) | 🔗 https://itviec.com/it-jobs/sr-jr-full-stack-test-engineer-2-months-bonus-kms-technology-3343?lab_feature=preview_jd_page
[2025-12-27T02:14:11.867+0000] {subprocess.py:106} INFO -  Trang 3 - Job 13/20 | Senior Backend Developer (Java) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-vinamilk-0248?lab_feature=preview_jd_page
[2025-12-27T02:14:12.136+0000] {subprocess.py:106} INFO -  Trang 3 - Job 14/20 | Software Engineer(Java/PHP/Angular) | 🔗 https://itviec.com/it-jobs/software-engineer-java-php-angular-the-rep-office-of-styl-solutions-pte-ltd-in-hcmc-5811?lab_feature=preview_jd_page
[2025-12-27T02:14:12.460+0000] {subprocess.py:106} INFO -  Trang 3 - Job 15/20 | Business analyst leader - VTS | 🔗 https://itviec.com/it-jobs/business-analyst-leader-vts-viettel-group-4151?lab_feature=preview_jd_page
[2025-12-27T02:14:12.706+0000] {subprocess.py:106} INFO -  Trang 3 - Job 16/20 | Sr/Mid Automation Test Engineer (2 MONTHS BONUS) | 🔗 https://itviec.com/it-jobs/sr-mid-automation-test-engineer-2-months-bonus-kms-technology-3558?lab_feature=preview_jd_page
[2025-12-27T02:14:12.939+0000] {subprocess.py:106} INFO -  Trang 3 - Job 17/20 | Ruby on Rails Engineer (Tech Lead/Senior) | 🔗 https://itviec.com/it-jobs/ruby-on-rails-engineer-tech-lead-senior-money-forward-vietnam-co-ltd-4940?lab_feature=preview_jd_page
[2025-12-27T02:14:13.158+0000] {subprocess.py:106} INFO -  Trang 3 - Job 18/20 | Senior Fullstack Developer (ReactJS, .Net, English) | 🔗 https://itviec.com/it-jobs/senior-fullstack-developer-reactjs-net-english-optimizely-0441?lab_feature=preview_jd_page
[2025-12-27T02:14:13.458+0000] {subprocess.py:106} INFO -  Trang 3 - Job 19/20 | Junior iOS Developer (Swift, English) | 🔗 https://itviec.com/it-jobs/junior-ios-developer-swift-english-motorist-pte-ltd-2408?lab_feature=preview_jd_page
[2025-12-27T02:14:13.792+0000] {subprocess.py:106} INFO -  Trang 3 - Job 20/20 | Viedoc - Automation Engineer (.NET/Java, Selenium) | 🔗 https://itviec.com/it-jobs/viedoc-automation-engineer-net-java-selenium-scandinavian-software-park-2107?lab_feature=preview_jd_page
[2025-12-27T02:14:13.793+0000] {subprocess.py:106} INFO - 
[2025-12-27T02:14:13.794+0000] {subprocess.py:106} INFO -  Đang crawl trang 4...
[2025-12-27T02:14:22.604+0000] {subprocess.py:106} INFO -  Trang 4 - Job 1/20 | Mobile Developer (Flutter) | 🔗 https://itviec.com/it-jobs/mobile-developer-flutter-aurify-5959?lab_feature=preview_jd_page
[2025-12-27T02:14:22.916+0000] {subprocess.py:106} INFO -  Trang 4 - Job 2/20 | Mobile Developer (Flutter) | 🔗 https://itviec.com/it-jobs/mobile-developer-flutter-aurify-5959?lab_feature=preview_jd_page
[2025-12-27T02:14:23.240+0000] {subprocess.py:106} INFO -  Trang 4 - Job 3/20 | UX/UI Designer | 🔗 https://itviec.com/it-jobs/ux-ui-designer-aurify-0641?lab_feature=preview_jd_page
[2025-12-27T02:14:23.538+0000] {subprocess.py:106} INFO -  Trang 4 - Job 4/20 | Backend/ Cloud Engineer | 🔗 https://itviec.com/it-jobs/backend-cloud-engineer-panasonic-vietnam-group-panasonic-r-d-center-vietnam-prdcv-1205?lab_feature=preview_jd_page
[2025-12-27T02:14:23.907+0000] {subprocess.py:106} INFO -  Trang 4 - Job 5/20 | Solution Architect | 🔗 https://itviec.com/it-jobs/solution-architect-lg-cns-viet-nam-1111?lab_feature=preview_jd_page
[2025-12-27T02:14:24.252+0000] {subprocess.py:106} INFO -  Trang 4 - Job 6/20 | Business Analyst | 🔗 https://itviec.com/it-jobs/cloud-system-engineer-gcp-lg-cns-viet-nam-0457/content?job_index=5&locale=en&page=4
[2025-12-27T02:14:24.493+0000] {subprocess.py:106} INFO -  Trang 4 - Job 7/20 | Cloud System Engineer (GCP) | 🔗 https://itviec.com/it-jobs/cloud-system-engineer-gcp-lg-cns-viet-nam-0457?lab_feature=preview_jd_page
[2025-12-27T02:14:24.759+0000] {subprocess.py:106} INFO -  Trang 4 - Job 8/20 | Back End Developer (Java, MySQL, Spring) | 🔗 https://itviec.com/it-jobs/back-end-developer-java-mysql-spring-lg-cns-viet-nam-0134?lab_feature=preview_jd_page
[2025-12-27T02:14:25.026+0000] {subprocess.py:106} INFO -  Trang 4 - Job 9/20 | Back End Python Developer (Python, AWS) | 🔗 https://itviec.com/it-jobs/back-end-python-developer-python-aws-lg-cns-viet-nam-0026?lab_feature=preview_jd_page
[2025-12-27T02:14:25.220+0000] {subprocess.py:106} INFO -  Trang 4 - Job 10/20 | Fresher Full Stack Developer (C#, .NET) | 🔗 https://itviec.com/it-jobs/fresher-full-stack-developer-c-net-precio-fishbone-vietnam-5630?lab_feature=preview_jd_page
[2025-12-27T02:14:25.455+0000] {subprocess.py:106} INFO -  Trang 4 - Job 11/20 | Urgent - Bridge Software Engineer (BrSE, AWS Cloud) | 🔗 https://itviec.com/it-jobs/urgent-bridge-software-engineer-brse-aws-cloud-nec-vietnam-3028?lab_feature=preview_jd_page
[2025-12-27T02:14:25.714+0000] {subprocess.py:106} INFO -  Trang 4 - Job 12/20 | Tech Lead (PHP, Symfony/Laravel, Doker) | 🔗 https://itviec.com/it-jobs/tech-lead-php-symfony-laravel-doker-yrglm-viet-nam-3730?lab_feature=preview_jd_page
[2025-12-27T02:14:25.968+0000] {subprocess.py:106} INFO -  Trang 4 - Job 13/20 | PHP Developer (Laravel, PostgreSQL, Jira, Docker) | 🔗 https://itviec.com/it-jobs/php-developer-laravel-postgresql-jira-docker-yrglm-viet-nam-2610?lab_feature=preview_jd_page
[2025-12-27T02:14:26.123+0000] {subprocess.py:106} INFO -  Trang 4 - Job 14/20 | Data Engineer (DBA) | 🔗 https://itviec.com/it-jobs/data-engineer-dba-lg-cns-viet-nam-5954?lab_feature=preview_jd_page
[2025-12-27T02:14:26.411+0000] {subprocess.py:106} INFO -  Trang 4 - Job 15/20 | [Da Nang & Ho Chi Minh] Technical Architect | 🔗 https://itviec.com/it-jobs/da-nang-ho-chi-minh-technical-architect-one-tech-stop-vietnam-company-ltd-0251?lab_feature=preview_jd_page
[2025-12-27T02:14:26.674+0000] {subprocess.py:106} INFO -  Trang 4 - Job 16/20 | Data Scientist (Customer profile) | 🔗 https://itviec.com/it-jobs/data-scientist-customer-profile-misa-software-5953?lab_feature=preview_jd_page
[2025-12-27T02:14:26.925+0000] {subprocess.py:106} INFO -  Trang 4 - Job 17/20 | Product Manager (Sản phẩm AI) | 🔗 https://itviec.com/it-jobs/product-manager-san-pham-ai-misa-software-5556?lab_feature=preview_jd_page
