[2026-01-10T04:18:34.079+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-01-10T04:18:34.111+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-03T02:00:00+00:00 [queued]>
[2026-01-10T04:18:34.120+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-03T02:00:00+00:00 [queued]>
[2026-01-10T04:18:34.120+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-01-10T04:18:34.140+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-01-03 02:00:00+00:00
[2026-01-10T04:18:34.144+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2026-01-10T04:18:34.150+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-01-03T02:00:00+00:00', '--job-id', '435', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp1n5isesf']
[2026-01-10T04:18:34.152+0000] {standard_task_runner.py:105} INFO - Job 435: Subtask crawl_data
[2026-01-10T04:18:34.196+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-01-10T04:18:34.274+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-01-03T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2026-01-10T04:18:34.275+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-01-10T04:18:34.484+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-01-03T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-01-03T02:00:00+00:00'
[2026-01-10T04:18:34.485+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-01-10T04:18:34.507+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-01-10T04:18:34.508+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-01-10T04:18:34.516+0000] {subprocess.py:99} INFO - Output:
[2026-01-10T04:18:37.431+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-01-10T04:18:55.080+0000] {subprocess.py:106} INFO -  Trang 1 - Job 10/20 | Java/Kotlin Engineer (Senior/Principal_Banking Project) | 🔗 https://itviec.com/it-jobs/java-kotlin-engineer-senior-principal_banking-project-money-forward-vietnam-co-ltd-4946?lab_feature=preview_jd_page
[2026-01-10T04:18:55.460+0000] {subprocess.py:106} INFO -  Trang 1 - Job 11/20 | Fullstack Developer (2 yrs exp, PHP, Laravel, NextJS) | 🔗 https://itviec.com/it-jobs/fullstack-developer-2-yrs-exp-php-laravel-nextjs-the-one-digi-corp-0544?lab_feature=preview_jd_page
[2026-01-10T04:18:55.830+0000] {subprocess.py:106} INFO -  Trang 1 - Job 12/20 | Senior Automation Tester | 🔗 https://itviec.com/it-jobs/bridge-engineer-cum-project-manager-japanese-n2-3k-hybrid-technologies-4145?lab_feature=preview_jd_page
[2026-01-10T04:18:56.197+0000] {subprocess.py:106} INFO -  Trang 1 - Job 13/20 | Bridge Engineer cum Project Manager (Japanese N2) | $3k | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-brse-po-japanese-deha-viet-nam-1425?lab_feature=preview_jd_page
[2026-01-10T04:18:56.554+0000] {subprocess.py:106} INFO -  Trang 1 - Job 14/20 | Bridge Software Engineer (BrSE, PO, Japanese) | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-brse-po-japanese-deha-viet-nam-1425?lab_feature=preview_jd_page
[2026-01-10T04:18:56.776+0000] {subprocess.py:106} INFO -  Trang 1 - Job 15/20 | Senior/Manager QA QC Engineer (Tester, Japanese N2+) | 🔗 https://itviec.com/it-jobs/senior-manager-qa-qc-engineer-tester-japanese-n2-andpad-vietnam-co-ltd-4534?lab_feature=preview_jd_page
[2026-01-10T04:18:57.077+0000] {subprocess.py:106} INFO -  Trang 1 - Job 16/20 | Senior Bridge Engineer - BrSE (Japanese N2+) | 🔗 https://itviec.com/it-jobs/senior-bridge-engineer-brse-japanese-n2-andpad-vietnam-co-ltd-4626?lab_feature=preview_jd_page
[2026-01-10T04:18:57.408+0000] {subprocess.py:106} INFO -  Trang 1 - Job 17/20 | Senior/Principal Ruby on Rails Developer (AWS, Backend) | 🔗 https://itviec.com/it-jobs/it-operations-manager-global-operation-four-hands-1205/content?job_index=16&locale=en
[2026-01-10T04:18:57.716+0000] {subprocess.py:106} INFO -  Trang 1 - Job 18/20 | IT Operations Manager (Global Operation) | 🔗 https://itviec.com/it-jobs/it-operations-manager-global-operation-four-hands-1205?lab_feature=preview_jd_page
[2026-01-10T04:18:58.053+0000] {subprocess.py:106} INFO -  Trang 1 - Job 19/20 | Golang Developer (From 3-Year Experience To Lead) | 🔗 https://itviec.com/it-jobs/frontend-developer-mobile-gs25-viet-nam-2804/content?job_index=18&locale=en
[2026-01-10T04:18:58.322+0000] {subprocess.py:106} INFO -  Trang 1 - Job 20/20 | Frontend Developer (Mobile) | 🔗 https://itviec.com/it-jobs/frontend-developer-mobile-gs25-viet-nam-2804?lab_feature=preview_jd_page
[2026-01-10T04:18:58.322+0000] {subprocess.py:106} INFO - 
[2026-01-10T04:18:58.323+0000] {subprocess.py:106} INFO -  Đang crawl trang 2...
[2026-01-10T04:19:07.082+0000] {subprocess.py:106} INFO -  Trang 2 - Job 1/20 | DevOps Engineer (AWS/ Kubernetes/ Linux/ CI/CD) | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-kubernetes-linux-ci-cd-gene-solutions-5026?lab_feature=preview_jd_page
[2026-01-10T04:19:07.306+0000] {subprocess.py:106} INFO -  Trang 2 - Job 2/20 | DevOps Engineer (AWS/ Kubernetes/ Linux/ CI/CD) | 🔗 https://itviec.com/it-jobs/devops-engineer-aws-kubernetes-linux-ci-cd-gene-solutions-5026?lab_feature=preview_jd_page
[2026-01-10T04:19:07.550+0000] {subprocess.py:106} INFO -  Trang 2 - Job 3/20 | Viettel Asset/Project Manager (Nền tảng Developer) | 🔗 https://itviec.com/it-jobs/viettel-asset-project-manager-nen-tang-developer-viettel-group-4609?lab_feature=preview_jd_page
[2026-01-10T04:19:07.777+0000] {subprocess.py:106} INFO -  Trang 2 - Job 4/20 | Process Quality Assurance (PQA) | 🔗 https://itviec.com/it-jobs/process-quality-assurance-pqa-lg-cns-viet-nam-0831?lab_feature=preview_jd_page
[2026-01-10T04:19:08.003+0000] {subprocess.py:106} INFO -  Trang 2 - Job 5/20 | Business Analyst (Quality Assurance, English) | 🔗 https://itviec.com/it-jobs/business-analyst-quality-assurance-english-transaction-technologies-3004?lab_feature=preview_jd_page
[2026-01-10T04:19:08.226+0000] {subprocess.py:106} INFO -  Trang 2 - Job 6/20 | Senior Backend Engineer (AI-Driven) | 🔗 https://itviec.com/it-jobs/senior-backend-engineer-ai-driven-tymex-1246?lab_feature=preview_jd_page
[2026-01-10T04:19:08.445+0000] {subprocess.py:106} INFO -  Trang 2 - Job 7/20 | Frontend Engineer (JavaScript/ReactJS) - Captcha | 🔗 https://itviec.com/it-jobs/frontend-engineer-javascript-reactjs-captcha-naver-vietnam-0447?lab_feature=preview_jd_page
[2026-01-10T04:19:08.626+0000] {subprocess.py:106} INFO -  Trang 2 - Job 8/20 | Backend Developer ( Java, NodeJS, PHP, Python) - VIC | 🔗 https://itviec.com/it-jobs/backend-developer-java-nodejs-php-python-vic-viettel-group-0421?lab_feature=preview_jd_page
[2026-01-10T04:19:08.841+0000] {subprocess.py:106} INFO -  Trang 2 - Job 9/20 | MLOps Engineer | 🔗 https://itviec.com/it-jobs/mlops-engineer-renesas-design-vietnam-0057?lab_feature=preview_jd_page
[2026-01-10T04:19:09.066+0000] {subprocess.py:106} INFO -  Trang 2 - Job 10/20 | Caspeco-Senior Backend .NET Dev (.NET Core, C#, Azure) | 🔗 https://itviec.com/it-jobs/caspeco-senior-backend-net-dev-net-core-c-azure-scandinavian-software-park-4338?lab_feature=preview_jd_page
[2026-01-10T04:19:09.264+0000] {subprocess.py:106} INFO -  Trang 2 - Job 11/20 | Senior Frontend Developer (NextJS, TypeScript, AWS) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-nextjs-typescript-aws-xenia-tech-5304?lab_feature=preview_jd_page
[2026-01-10T04:19:09.486+0000] {subprocess.py:106} INFO -  Trang 2 - Job 12/20 | Infra Manager (DevOps Manager) | 🔗 https://itviec.com/it-jobs/infra-manager-devops-manager-code88-company-limited-3823?lab_feature=preview_jd_page
[2026-01-10T04:19:09.707+0000] {subprocess.py:106} INFO -  Trang 2 - Job 13/20 | Mobile (Flutter/ React Native) Developer - VIC | 🔗 https://itviec.com/it-jobs/mobile-flutter-react-native-developer-vic-viettel-group-1240?lab_feature=preview_jd_page
[2026-01-10T04:19:09.920+0000] {subprocess.py:106} INFO -  Trang 2 - Job 14/20 | Infrastructure & System Administrator (Linux) | 🔗 https://itviec.com/it-jobs/infrastructure-system-administrator-linux-magnolia-0344?lab_feature=preview_jd_page
[2026-01-10T04:19:10.109+0000] {subprocess.py:106} INFO -  Trang 2 - Job 15/20 | Manual/Automation QC Engineer (QA QC/Tester) | 🔗 https://itviec.com/it-jobs/manual-automation-qc-engineer-qa-qc-tester-restaff-house-of-norway-0657?lab_feature=preview_jd_page
[2026-01-10T04:19:10.348+0000] {subprocess.py:106} INFO -  Trang 2 - Job 16/20 | Middle/Senior Mobile Developer (Flutter, Dart, CI/CD) | 🔗 https://itviec.com/it-jobs/frontend-lead-vulcan-labs-5624/content?job_index=15&locale=en&page=2
[2026-01-10T04:19:10.534+0000] {subprocess.py:106} INFO -  Trang 2 - Job 17/20 | Frontend Lead | 🔗 https://itviec.com/it-jobs/frontend-lead-vulcan-labs-5624?lab_feature=preview_jd_page
[2026-01-10T04:19:10.734+0000] {subprocess.py:106} INFO -  Trang 2 - Job 18/20 | Fresher & Junior - Software Developer (.NET, Java, C#) | 🔗 https://itviec.com/it-jobs/fresher-junior-software-developer-net-java-c-netcompany-2106?lab_feature=preview_jd_page
[2026-01-10T04:19:10.970+0000] {subprocess.py:106} INFO -  Trang 2 - Job 19/20 | DevOps Engineer (Database Experience) | 🔗 https://itviec.com/it-jobs/devops-engineer-database-experience-oivan-3950?lab_feature=preview_jd_page
[2026-01-10T04:19:11.155+0000] {subprocess.py:106} INFO -  Trang 2 - Job 20/20 | Cloud & Database Ops | 🔗 https://itviec.com/it-jobs/cloud-database-ops-oivan-4725?lab_feature=preview_jd_page
[2026-01-10T04:19:11.156+0000] {subprocess.py:106} INFO - 
[2026-01-10T04:19:11.156+0000] {subprocess.py:106} INFO -  Đang crawl trang 3...
[2026-01-10T04:19:19.859+0000] {subprocess.py:106} INFO -  Trang 3 - Job 1/20 | Tech Lead Manager (Hands-on .NET/ React) | 🔗 https://itviec.com/it-jobs/tech-lead-manager-hands-on-net-react-four-hands-2032?lab_feature=preview_jd_page
[2026-01-10T04:19:20.110+0000] {subprocess.py:106} INFO -  Trang 3 - Job 2/20 | Tech Lead Manager (Hands-on .NET/ React) | 🔗 https://itviec.com/it-jobs/tech-lead-manager-hands-on-net-react-four-hands-2032?lab_feature=preview_jd_page
[2026-01-10T04:19:20.301+0000] {subprocess.py:106} INFO -  Trang 3 - Job 3/20 | Ruby on Rails Engineer (Tech Lead/Senior) | 🔗 https://itviec.com/it-jobs/ruby-on-rails-engineer-tech-lead-senior-money-forward-vietnam-co-ltd-4940?lab_feature=preview_jd_page
[2026-01-10T04:19:20.592+0000] {subprocess.py:106} INFO -  Trang 3 - Job 4/20 | Android Engineer (Java/Kotlin) - Hanoi | 🔗 https://itviec.com/it-jobs/android-engineer-java-kotlin-hanoi-naver-vietnam-5233?lab_feature=preview_jd_page
[2026-01-10T04:19:20.771+0000] {subprocess.py:106} INFO -  Trang 3 - Job 5/20 | QA/QC Engineer (Unit Test, Integration Test) | 🔗 https://itviec.com/it-jobs/qa-qc-engineer-unit-test-integration-test-dym-viet-nam-2048?lab_feature=preview_jd_page
[2026-01-10T04:19:21.015+0000] {subprocess.py:106} INFO -  Trang 3 - Job 6/20 | IT Comtor (PHP, Python, Laravel, WordPress, Japanese) | 🔗 https://itviec.com/it-jobs/it-comtor-php-python-laravel-wordpress-japanese-dym-viet-nam-2839?lab_feature=preview_jd_page
[2026-01-10T04:19:21.258+0000] {subprocess.py:106} INFO -  Trang 3 - Job 7/20 | Bridge Software Engineer (BrSE) | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-brse-dym-viet-nam-3333?lab_feature=preview_jd_page
[2026-01-10T04:19:21.439+0000] {subprocess.py:106} INFO -  Trang 3 - Job 8/20 | Senior Java Backend Developer | 🔗 https://itviec.com/it-jobs/senior-java-backend-developer-capgemini-vietnam-4840?lab_feature=preview_jd_page
[2026-01-10T04:19:21.771+0000] {subprocess.py:106} INFO -  Trang 3 - Job 9/20 | Solution Architect | 🔗 https://itviec.com/it-jobs/cloud-system-engineer-gcp-lg-cns-viet-nam-0457/content?job_index=8&locale=en&page=3
[2026-01-10T04:19:22.010+0000] {subprocess.py:106} INFO -  Trang 3 - Job 10/20 | Cloud System Engineer (GCP) | 🔗 https://itviec.com/it-jobs/cloud-system-engineer-gcp-lg-cns-viet-nam-0457?lab_feature=preview_jd_page
[2026-01-10T04:19:22.241+0000] {subprocess.py:106} INFO -  Trang 3 - Job 11/20 | [Sign-on Bonus] Project Leader/ BrSE (Japanese N2+) | 🔗 https://itviec.com/it-jobs/sign-on-bonus-project-leader-brse-japanese-n2-nec-vietnam-4550?lab_feature=preview_jd_page
[2026-01-10T04:19:22.420+0000] {subprocess.py:106} INFO -  Trang 3 - Job 12/20 | Platform Engineer (DevOps, AWS, Cloud) | 🔗 https://itviec.com/it-jobs/platform-engineer-devops-aws-cloud-pixelz-0505?lab_feature=preview_jd_page
[2026-01-10T04:19:22.634+0000] {subprocess.py:106} INFO -  Trang 3 - Job 13/20 | Data Engineer (DBA) | 🔗 https://itviec.com/it-jobs/data-engineer-dba-lg-cns-viet-nam-5954?lab_feature=preview_jd_page
[2026-01-10T04:19:22.875+0000] {subprocess.py:106} INFO -  Trang 3 - Job 14/20 | Automation Tester | 🔗 https://itviec.com/it-jobs/automation-tester-simpson-strong-tie-vietnam-5412?lab_feature=preview_jd_page
[2026-01-10T04:19:23.075+0000] {subprocess.py:106} INFO -  Trang 3 - Job 15/20 | Senior Java Developer | 🔗 https://itviec.com/it-jobs/senior-java-developer-simpson-strong-tie-vietnam-4805?lab_feature=preview_jd_page
[2026-01-10T04:19:23.301+0000] {subprocess.py:106} INFO -  Trang 3 - Job 16/20 | CV Quản trị Cơ sở dữ liệu- Database Administrator | 🔗 https://itviec.com/it-jobs/cv-quan-tri-co-so-du-lieu-database-administrator-mb-bank-0037?lab_feature=preview_jd_page
[2026-01-10T04:19:23.484+0000] {subprocess.py:106} INFO -  Trang 3 - Job 17/20 | Middle/ Senior Site Reliability Engineer (SRE/ DevOps) | 🔗 https://itviec.com/it-jobs/middle-senior-site-reliability-engineer-sre-devops-logix-technology-4702?lab_feature=preview_jd_page
[2026-01-10T04:19:23.704+0000] {subprocess.py:106} INFO -  Trang 3 - Job 18/20 | Senior Embedded SW Engineer (V&V) – Chiplet | 🔗 https://itviec.com/it-jobs/senior-embedded-sw-engineer-v-v-chiplet-bosch-global-software-technologies-company-limited-3855?lab_feature=preview_jd_page
[2026-01-10T04:19:20.408+0000] {subprocess.py:106} INFO -  Trang 3 - Job 19/20 | DevOps Engineer (Nginx, English-speaking) | 🔗 https://itviec.com/it-jobs/devops-engineer-nginx-english-speaking-eurofins-gsc-it-vietnam-company-limited-1520?lab_feature=preview_jd_page
[2026-01-10T04:19:26.854+0000] {subprocess.py:106} INFO -  Trang 3 - Job 20/20 | Lead Android Engineer | 🔗 https://itviec.com/it-jobs/lead-android-engineer-nab-innovation-centre-vietnam-0042?lab_feature=preview_jd_page
[2026-01-10T04:19:26.855+0000] {subprocess.py:106} INFO - 
[2026-01-10T04:19:26.856+0000] {subprocess.py:106} INFO -  Đang crawl trang 4...
[2026-01-10T04:19:35.609+0000] {subprocess.py:106} INFO -  Trang 4 - Job 1/20 | Senior Software Engineer (DevOps. NET, C#) | 🔗 https://itviec.com/it-jobs/senior-software-engineer-devops-net-c-mitek-vietnam-3712?lab_feature=preview_jd_page
[2026-01-10T04:19:35.951+0000] {subprocess.py:106} INFO -  Trang 4 - Job 2/20 | Senior Software Engineer (DevOps. NET, C#) | 🔗 https://itviec.com/it-jobs/senior-software-engineer-devops-net-c-mitek-vietnam-3712?lab_feature=preview_jd_page
[2026-01-10T04:19:36.151+0000] {subprocess.py:106} INFO -  Trang 4 - Job 3/20 | Senior Application Operations (Vận hành ứng dụng) | 🔗 https://itviec.com/it-jobs/senior-application-operations-van-hanh-ung-dung-cong-ty-co-phan-thanh-toan-so-mobifone-2452?lab_feature=preview_jd_page
[2026-01-10T04:19:36.435+0000] {subprocess.py:106} INFO -  Trang 4 - Job 4/20 | Senior Network & Infrastructure Security Engineer | 🔗 https://itviec.com/it-jobs/senior-network-infrastructure-security-engineer-cong-ty-co-phan-thanh-toan-so-mobifone-4157?lab_feature=preview_jd_page
[2026-01-10T04:19:36.711+0000] {subprocess.py:106} INFO -  Trang 4 - Job 5/20 | 2D Animation Designer (UI-UX, Games) | 🔗 https://itviec.com/it-jobs/2d-animation-designer-ui-ux-games-vinsprite-tech-0910?lab_feature=preview_jd_page
[2026-01-10T04:19:36.987+0000] {subprocess.py:106} INFO -  Trang 4 - Job 6/20 | Mid/Senior Backend Developer (NodeJS, English) | 🔗 https://itviec.com/it-jobs/mid-senior-backend-developer-nodejs-english-fullerton-health-0952?lab_feature=preview_jd_page
[2026-01-10T04:19:37.276+0000] {subprocess.py:106} INFO -  Trang 4 - Job 7/20 | Senior Manager (Japanese N2+) | 🔗 https://itviec.com/it-jobs/senior-manager-japanese-n2-nec-vietnam-2806?lab_feature=preview_jd_page
[2026-01-10T04:19:37.519+0000] {subprocess.py:106} INFO -  Trang 4 - Job 8/20 | Mid/Senior Backend Developer (.NET Core, C#, SQL) | 🔗 https://itviec.com/it-jobs/mid-senior-backend-developer-net-core-c-sql-ambitionplus-custom-solutions-2847?lab_feature=preview_jd_page
[2026-01-10T04:19:37.738+0000] {subprocess.py:106} INFO -  Trang 4 - Job 9/20 | [Hybrid - US Market] Senior Fullstack .NET Developer | 🔗 https://itviec.com/it-jobs/hybrid-us-market-senior-fullstack-net-developer-rikkeisoft-1326?lab_feature=preview_jd_page
[2026-01-10T04:19:38.018+0000] {subprocess.py:106} INFO -  Trang 4 - Job 10/20 | Senior Master Data Operations Analyst (IM/MDM) | 🔗 https://itviec.com/it-jobs/senior-master-data-operations-analyst-im-mdm-renesas-design-vietnam-2604?lab_feature=preview_jd_page
[2026-01-10T04:19:38.284+0000] {subprocess.py:106} INFO -  Trang 4 - Job 11/20 | Software/Technical Architect (Cloud, AWS, Security) | 🔗 https://itviec.com/it-jobs/software-technical-architect-cloud-aws-security-galaxy-technology-services-1423?lab_feature=preview_jd_page
[2026-01-10T04:19:38.512+0000] {subprocess.py:106} INFO -  Trang 4 - Job 12/20 | Product Owner (Agile/Scrum/Squad, AI, API) | 🔗 https://itviec.com/it-jobs/product-owner-agile-scrum-ai-cong-ty-co-phan-tap-doan-meey-land-3034?lab_feature=preview_jd_page
[2026-01-10T04:19:38.676+0000] {subprocess.py:106} INFO -  Trang 4 - Job 13/20 | Data Governance Analyst | 🔗 https://itviec.com/it-jobs/data-governance-analyst-ssi-securities-corporation-3019?lab_feature=preview_jd_page
[2026-01-10T04:19:38.895+0000] {subprocess.py:106} INFO -  Trang 4 - Job 14/20 | Senior Security Operations Engineer | 🔗 https://itviec.com/it-jobs/senior-security-operations-engineer-aurify-3622?lab_feature=preview_jd_page
[2026-01-10T04:19:39.072+0000] {subprocess.py:106} INFO -  Trang 4 - Job 15/20 | Machine Learning Engineer (Python/AI) | 🔗 https://itviec.com/it-jobs/machine-learning-engineer-python-ai-gene-solutions-3902?lab_feature=preview_jd_page
[2026-01-10T04:19:39.302+0000] {subprocess.py:106} INFO -  Trang 4 - Job 16/20 | Senior QA Automation Lab Engineer | 🔗 https://itviec.com/it-jobs/senior-qa-automation-lab-engineer-motorola-solutions-5654?lab_feature=preview_jd_page
