[2025-12-16T12:30:51.498+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-12-16T12:30:51.535+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-15T02:00:00+00:00 [queued]>
[2025-12-16T12:30:51.545+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-15T02:00:00+00:00 [queued]>
[2025-12-16T12:30:51.546+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2025-12-16T12:30:51.561+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2025-12-15 02:00:00+00:00
[2025-12-16T12:30:51.565+0000] {standard_task_runner.py:72} INFO - Started process 41 to run task
[2025-12-16T12:30:51.570+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2025-12-15T02:00:00+00:00', '--job-id', '380', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmplyyiqx7j']
[2025-12-16T12:30:51.572+0000] {standard_task_runner.py:105} INFO - Job 380: Subtask crawl_data
[2025-12-16T12:30:51.603+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-12-16T12:30:51.699+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2025-12-15T02:00:00+00:00 [running]> on host a1de7f96d4f1
[2025-12-16T12:30:51.700+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2025-12-16T12:30:52.020+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='dinhhoa0102@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2025-12-15T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-12-15T02:00:00+00:00'
[2025-12-16T12:30:52.021+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-12-16T12:30:52.042+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2025-12-16T12:30:52.043+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2025-12-16T12:30:52.053+0000] {subprocess.py:99} INFO - Output:
[2025-12-16T12:30:55.670+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2025-12-16T12:31:13.085+0000] {subprocess.py:106} INFO -  Trang 1 - Job 12/20 | Senior Java Software Engineer (Spring, SQL) | 🔗 https://itviec.com/it-jobs/senior-java-software-engineer-spring-sql-floating-cube-studios-3520?lab_feature=preview_jd_page
[2025-12-16T12:31:13.419+0000] {subprocess.py:106} INFO -  Trang 1 - Job 13/20 | Senior Developer with AI Skill (Java/ C++/ Python/ C#) | 🔗 https://itviec.com/it-jobs/senior-developer-with-ai-skill-java-c-python-usol-vietnam-3250?lab_feature=preview_jd_page
[2025-12-16T12:31:13.738+0000] {subprocess.py:106} INFO -  Trang 1 - Job 14/20 | Lead Data Engineer (Leadership, Python, SQL) | 🔗 https://itviec.com/it-jobs/lead-data-engineer-leadership-python-sql-modec-2120?lab_feature=preview_jd_page
[2025-12-16T12:31:14.053+0000] {subprocess.py:106} INFO -  Trang 1 - Job 15/20 | PHP Developer | 🔗 https://itviec.com/it-jobs/php-developer-forix-3643?lab_feature=preview_jd_page
[2025-12-16T12:31:14.354+0000] {subprocess.py:106} INFO -  Trang 1 - Job 16/20 | Screen Design Leader (N2, Photoshop) | 🔗 https://itviec.com/it-jobs/screen-design-leader-n2-photoshop-extreme-viet-nam-5123?lab_feature=preview_jd_page
[2025-12-16T12:31:14.643+0000] {subprocess.py:106} INFO -  Trang 1 - Job 17/20 | Python Backend Engineer for AI Agent (Tech Lead/Senior) | 🔗 https://itviec.com/it-jobs/python-backend-engineer-for-ai-agent-tech-lead-senior-money-forward-vietnam-co-ltd-0206?lab_feature=preview_jd_page
[2025-12-16T12:31:14.890+0000] {subprocess.py:106} INFO -  Trang 1 - Job 18/20 | App Security Engineer (Research, Pentest/audit) | 🔗 https://itviec.com/it-jobs/app-security-engineer-research-pentest-audit-m_service-momo-0545?lab_feature=preview_jd_page
[2025-12-16T12:31:15.106+0000] {subprocess.py:106} INFO -  Trang 1 - Job 19/20 | Cloud Database Administrator (SQL Server, English) | 🔗 https://itviec.com/it-jobs/cloud-database-administrator-sql-server-english-fwd-vtc-4232?lab_feature=preview_jd_page
[2025-12-16T12:31:15.376+0000] {subprocess.py:106} INFO -  Trang 1 - Job 20/20 | Front End Developer (React, Typescript) | 🔗 https://itviec.com/it-jobs/front-end-developer-react-typescript-persol-career-tech-studio-vietnam-3242?lab_feature=preview_jd_page
[2025-12-16T12:31:15.376+0000] {subprocess.py:106} INFO - 
[2025-12-16T12:31:15.377+0000] {subprocess.py:106} INFO -  Đang crawl trang 2...
[2025-12-16T12:31:24.175+0000] {subprocess.py:106} INFO -  Trang 2 - Job 1/20 | Giám đốc cho các sản phẩm về AI | 🔗 https://itviec.com/it-jobs/giam-doc-cho-cac-san-pham-ve-ai-vinsmart-future-3513?lab_feature=preview_jd_page
[2025-12-16T12:31:24.417+0000] {subprocess.py:106} INFO -  Trang 2 - Job 2/20 | Giám đốc cho các sản phẩm về AI | 🔗 https://itviec.com/it-jobs/giam-doc-cho-cac-san-pham-ve-ai-vinsmart-future-3513?lab_feature=preview_jd_page
[2025-12-16T12:31:24.687+0000] {subprocess.py:106} INFO -  Trang 2 - Job 3/20 | Team Lead/Senior Fullstack .NET Engineer- Sign On Bonus | 🔗 https://itviec.com/it-jobs/team-lead-senior-fullstack-net-engineer-sign-on-bonus-logix-technology-0011?lab_feature=preview_jd_page
[2025-12-16T12:31:24.959+0000] {subprocess.py:106} INFO -  Trang 2 - Job 4/20 | [All level] Network Administrator (Cisco/HP/Juniper) | 🔗 https://itviec.com/it-jobs/all-level-network-administrator-cisco-hp-juniper-mb-bank-0117?lab_feature=preview_jd_page
[2025-12-16T12:31:25.235+0000] {subprocess.py:106} INFO -  Trang 2 - Job 5/20 | Kỹ sư phát triển giải pháp Oracle - Database Developer | 🔗 https://itviec.com/it-jobs/ky-su-phat-trien-giai-phap-oracle-database-developer-mb-bank-5453?lab_feature=preview_jd_page
[2025-12-16T12:31:25.508+0000] {subprocess.py:106} INFO -  Trang 2 - Job 6/20 | Data Engineer | 🔗 https://itviec.com/it-jobs/data-engineer-mb-bank-5057?lab_feature=preview_jd_page
[2025-12-16T12:31:25.749+0000] {subprocess.py:106} INFO -  Trang 2 - Job 7/20 | DevOps Engineer (Kubernetes, CI/CD, Gitlab, .Net) | 🔗 https://itviec.com/it-jobs/devops-engineer-kubernetes-ci-cd-gitlab-net-lac-viet-computing-corporation-0725?lab_feature=preview_jd_page
[2025-12-16T12:31:26.048+0000] {subprocess.py:106} INFO -  Trang 2 - Job 8/20 | DevOps Engineer (Kubernetes, CI/CD, Gitlab, .Net) | 🔗 https://itviec.com/it-jobs/devops-engineer-kubernetes-ci-cd-gitlab-net-lac-viet-computing-corporation-0725?lab_feature=preview_jd_page
[2025-12-16T12:31:26.280+0000] {subprocess.py:106} INFO -  Trang 2 - Job 9/20 | Solution Architect (Fintech/Financial Domain) | 🔗 https://itviec.com/it-jobs/solution-architect-fintech-financial-domain-one-mount-group-1801?lab_feature=preview_jd_page
[2025-12-16T12:31:26.515+0000] {subprocess.py:106} INFO -  Trang 2 - Job 10/20 | Unity Game Developer | 🔗 https://itviec.com/it-jobs/unity-game-developer-nexon-dev-vina-5551?lab_feature=preview_jd_page
[2025-12-16T12:31:26.755+0000] {subprocess.py:106} INFO -  Trang 2 - Job 11/20 | Java Developer (Spring, PostgreSQL, CI/CD) | 🔗 https://itviec.com/it-jobs/java-developer-spring-postgresql-ci-cd-galaxy-education-4103?lab_feature=preview_jd_page
[2025-12-16T12:31:27.051+0000] {subprocess.py:106} INFO -  Trang 2 - Job 12/20 | Senior Embedded C/C++ Software Engineers (Automotive) | 🔗 https://itviec.com/it-jobs/senior-embedded-c-c-software-engineers-automotive-dxc-luxoft-vietnam-3525?lab_feature=preview_jd_page
[2025-12-16T12:31:27.281+0000] {subprocess.py:106} INFO -  Trang 2 - Job 13/20 | HO - Data Quality/ Data Governance Specialist | 🔗 https://itviec.com/it-jobs/ho-data-quality-data-governance-specialist-ngan-hang-a-chau-acb-2244?lab_feature=preview_jd_page
[2025-12-16T12:31:27.610+0000] {subprocess.py:106} INFO -  Trang 2 - Job 14/20 | HO - Data Quality/ Data Governance Specialist | 🔗 https://itviec.com/it-jobs/ho-data-quality-data-governance-specialist-ngan-hang-a-chau-acb-2244?lab_feature=preview_jd_page
[2025-12-16T12:31:27.909+0000] {subprocess.py:106} INFO -  Trang 2 - Job 15/20 | Infrastructure Operation Lead | 🔗 https://itviec.com/it-jobs/infrastructure-operation-lead-accenture-1524?lab_feature=preview_jd_page
[2025-12-16T12:31:28.175+0000] {subprocess.py:106} INFO -  Trang 2 - Job 16/20 | Senior PKI Engineer (Corporate & Hardware Trust Infra) | 🔗 https://itviec.com/it-jobs/senior-pki-engineer-corporate-hardware-trust-infra-regen-technology-limited-2114?lab_feature=preview_jd_page
[2025-12-16T12:31:28.547+0000] {subprocess.py:106} INFO -  Trang 2 - Job 17/20 | Umbraco-Full-stack .NET Developer (C#, JavaScript) | 🔗 https://itviec.com/it-jobs/umbraco-full-stack-net-developer-c-javascript-scandinavian-software-park-3801?lab_feature=preview_jd_page
[2025-12-16T12:31:28.820+0000] {subprocess.py:106} INFO -  Trang 2 - Job 18/20 | [HN] Senior/Lead QA Engineer (QE, Automation Tester) | 🔗 https://itviec.com/it-jobs/hn-senior-lead-qa-engineer-qe-automation-tester-nab-innovation-centre-vietnam-3016?lab_feature=preview_jd_page
[2025-12-16T12:31:29.102+0000] {subprocess.py:106} INFO -  Trang 2 - Job 19/20 | SAP Senior Consultant - SAP SD MM Implementation | 🔗 https://itviec.com/it-jobs/sap-senior-consultant-sap-sd-mm-implementation-deloitte-consulting-vietnam-2520?lab_feature=preview_jd_page
[2025-12-16T12:31:29.354+0000] {subprocess.py:106} INFO -  Trang 2 - Job 20/20 | Automation QC Engineer (Tester, QA QC) - SIGN-ON BONUS | 🔗 https://itviec.com/it-jobs/automation-qc-engineer-tester-qa-qc-sign-on-bonus-orient-software-development-corp-2856?lab_feature=preview_jd_page
[2025-12-16T12:31:29.354+0000] {subprocess.py:106} INFO - 
[2025-12-16T12:31:29.355+0000] {subprocess.py:106} INFO -  Đang crawl trang 3...
[2025-12-16T12:31:38.811+0000] {subprocess.py:106} INFO -  Trang 3 - Job 1/20 | StarCamp Java/ Javascript Engineer (Fresher) | 🔗 https://itviec.com/it-jobs/starcamp-java-javascript-engineer-fresher-nab-innovation-centre-vietnam-4313?lab_feature=preview_jd_page
[2025-12-16T12:31:39.011+0000] {subprocess.py:106} INFO -  Trang 3 - Job 2/20 | StarCamp Java/ Javascript Engineer (Fresher) | 🔗 https://itviec.com/it-jobs/starcamp-java-javascript-engineer-fresher-nab-innovation-centre-vietnam-4313?lab_feature=preview_jd_page
[2025-12-16T12:31:39.235+0000] {subprocess.py:106} INFO -  Trang 3 - Job 3/20 | StarCamp Java/ Javascript Engineer (Fresher) | 🔗 https://itviec.com/it-jobs/starcamp-java-javascript-engineer-fresher-nab-innovation-centre-vietnam-4313?lab_feature=preview_jd_page
[2025-12-16T12:31:39.479+0000] {subprocess.py:106} INFO -  Trang 3 - Job 4/20 | StarCamp Java/ Javascript Engineer (Fresher) | 🔗 https://itviec.com/it-jobs/starcamp-java-javascript-engineer-fresher-nab-innovation-centre-vietnam-4313?lab_feature=preview_jd_page
[2025-12-16T12:31:39.822+0000] {subprocess.py:106} INFO -  Trang 3 - Job 5/20 | SAP CPI Consultant (iFlow, SOAP, REST, ODATA, SAP API) | 🔗 https://itviec.com/it-jobs/sap-cpi-consultant-iflow-soap-rest-odata-sap-api-cong-ty-tnhh-abeam-consulting-viet-nam-3123?lab_feature=preview_jd_page
[2025-12-16T12:31:40.340+0000] {subprocess.py:106} INFO -  Trang 3 - Job 6/20 |  | 🔗 https://itviec.com/it-jobs/saas-web-designer-figma-acceleratorapp-0605?lab_feature=preview_jd_page
[2025-12-16T12:31:40.610+0000] {subprocess.py:106} INFO -  Trang 3 - Job 7/20 | Saas Web Designer (Figma) | 🔗 https://itviec.com/it-jobs/saas-web-designer-figma-acceleratorapp-0605?lab_feature=preview_jd_page
[2025-12-16T12:31:40.853+0000] {subprocess.py:106} INFO -  Trang 3 - Job 8/20 | [Sign-on Bonus] Project Manager (Japanese N2+) | 🔗 https://itviec.com/it-jobs/sign-on-bonus-project-manager-japanese-n2-nec-vietnam-2108?lab_feature=preview_jd_page
[2025-12-16T12:31:41.162+0000] {subprocess.py:106} INFO -  Trang 3 - Job 9/20 | Java Developer (Spring/JavaScript) | 🔗 https://itviec.com/it-jobs/java-developer-spring-javascript-mcredit-cong-ty-tai-chinh-tnhh-mb-shinsei-2419?lab_feature=preview_jd_page
[2025-12-16T12:31:41.421+0000] {subprocess.py:106} INFO -  Trang 3 - Job 10/20 | Full-stack Java Developer (Java EE, Spring) | 🔗 https://itviec.com/it-jobs/full-stack-java-developer-java-ee-spring-pal-tech-3814?lab_feature=preview_jd_page
[2025-12-16T12:31:41.707+0000] {subprocess.py:106} INFO -  Trang 3 - Job 11/20 | Senior QA Automation Engineer | 🔗 https://itviec.com/it-jobs/senior-qa-automation-engineer-business4you-ag-0216?lab_feature=preview_jd_page
[2025-12-16T12:31:42.051+0000] {subprocess.py:106} INFO -  Trang 3 - Job 12/20 | Middle Fullstack NodeJS/ReactJS | 🔗 https://itviec.com/it-jobs/middle-fullstack-nodejs-reactjs-softflex-llc-co-ltd-4912?lab_feature=preview_jd_page
[2025-12-16T12:31:42.401+0000] {subprocess.py:106} INFO -  Trang 3 - Job 13/20 | Tech Services Manager | 🔗 https://itviec.com/it-jobs/tech-services-manager-sunbytes-0905?lab_feature=preview_jd_page
[2025-12-16T12:31:42.635+0000] {subprocess.py:106} INFO -  Trang 3 - Job 14/20 | Senior Database Administrator (SQL/Oracle) | 🔗 https://itviec.com/it-jobs/senior-database-administrator-sql-oracle-nab-innovation-centre-vietnam-2305?lab_feature=preview_jd_page
[2025-12-16T12:31:42.903+0000] {subprocess.py:106} INFO -  Trang 3 - Job 15/20 | IT Manager (VMware/Cloud/AWS/English) | 🔗 https://itviec.com/it-jobs/it-manager-vmware-cloud-aws-english-nakivo-4918?lab_feature=preview_jd_page
[2025-12-16T12:31:43.178+0000] {subprocess.py:106} INFO -  Trang 3 - Job 16/20 | Data Engineer (DBA) | 🔗 https://itviec.com/it-jobs/data-engineer-dba-lg-cns-viet-nam-3854?lab_feature=preview_jd_page
[2025-12-16T12:31:43.588+0000] {subprocess.py:106} INFO -  Trang 3 - Job 17/20 | Full Stack Developer (Java, Springboot, React) | 🔗 https://itviec.com/it-jobs/it-business-analyst-code88-company-limited-3354/content?job_index=16&locale=en&page=3
[2025-12-16T12:31:43.903+0000] {subprocess.py:106} INFO -  Trang 3 - Job 18/20 | IT Business Analyst | 🔗 https://itviec.com/it-jobs/it-business-analyst-code88-company-limited-3354?lab_feature=preview_jd_page
[2025-12-16T12:31:44.197+0000] {subprocess.py:106} INFO -  Trang 3 - Job 19/20 | Senior IT Support Engineer | 🔗 https://itviec.com/it-jobs/it-support-engineer-jupiter-vietnam-3349?lab_feature=preview_jd_page
[2025-12-16T12:31:44.474+0000] {subprocess.py:106} INFO -  Trang 3 - Job 20/20 | Embedded Engineer (C/C++) - Automotive domain | 🔗 https://itviec.com/it-jobs/embedded-engineer-c-c-automotive-domain-bosch-global-software-technologies-company-limited-2821?lab_feature=preview_jd_page
[2025-12-16T12:31:44.475+0000] {subprocess.py:106} INFO - 
[2025-12-16T12:31:44.476+0000] {subprocess.py:106} INFO -  Đang crawl trang 4...
[2025-12-16T12:31:53.243+0000] {subprocess.py:106} INFO -  Trang 4 - Job 1/20 | Bridge Engineer cum Project Manager (Japanese N2) | $3k | 🔗 https://itviec.com/it-jobs/bridge-engineer-cum-project-manager-japanese-n2-3k-hybrid-technologies-4145?lab_feature=preview_jd_page
[2025-12-16T12:31:53.604+0000] {subprocess.py:106} INFO -  Trang 4 - Job 2/20 | Bridge Engineer cum Project Manager (Japanese N2) | $3k | 🔗 https://itviec.com/it-jobs/bridge-engineer-cum-project-manager-japanese-n2-3k-hybrid-technologies-4145?lab_feature=preview_jd_page
[2025-12-16T12:31:53.937+0000] {subprocess.py:106} INFO -  Trang 4 - Job 3/20 | Cloud Developer (Go/Python/Bash + Cloud/Kubernetes) | 🔗 https://itviec.com/it-jobs/cloud-developer-go-python-bash-endava-viet-nam-0744?lab_feature=preview_jd_page
[2025-12-16T12:31:54.244+0000] {subprocess.py:106} INFO -  Trang 4 - Job 4/20 | Cloud Developer (Go/Python/Bash + Cloud/Kubernetes) | 🔗 https://itviec.com/it-jobs/cloud-developer-go-python-bash-endava-viet-nam-0744?lab_feature=preview_jd_page
[2025-12-16T12:31:54.523+0000] {subprocess.py:106} INFO -  Trang 4 - Job 5/20 | Cloud Developer (Go/Python/Bash + Cloud/Kubernetes) | 🔗 https://itviec.com/it-jobs/cloud-developer-go-python-bash-endava-viet-nam-0744?lab_feature=preview_jd_page
[2025-12-16T12:31:54.881+0000] {subprocess.py:106} INFO -  Trang 4 - Job 6/20 | Cloud Developer (Go/Python/Bash + Cloud/Kubernetes) | 🔗 https://itviec.com/it-jobs/cloud-developer-go-python-bash-endava-viet-nam-0744?lab_feature=preview_jd_page
[2025-12-16T12:31:55.225+0000] {subprocess.py:106} INFO -  Trang 4 - Job 7/20 | Senior/Principal Frontend Engineer (VueJS) | 🔗 https://itviec.com/it-jobs/senior-principal-frontend-engineer-vuejs-money-forward-vietnam-co-ltd-1317?lab_feature=preview_jd_page
[2025-12-16T12:31:55.553+0000] {subprocess.py:106} INFO -  Trang 4 - Job 8/20 | QUALITY ASSURANCE/TESTER (Good English Speaking) | 🔗 https://itviec.com/it-jobs/quality-assurance-tester-good-english-speaking-kis-technology-3546?lab_feature=preview_jd_page
[2025-12-16T12:31:55.828+0000] {subprocess.py:106} INFO -  Trang 4 - Job 9/20 | AUTOMATION TEST ENGINEER (Selenium) | 🔗 https://itviec.com/it-jobs/automation-test-engineer-selenium-kis-technology-3753?lab_feature=preview_jd_page
[2025-12-16T12:31:56.039+0000] {subprocess.py:106} INFO -  Trang 4 - Job 10/20 | AUTOMATION TEST ENGINEER (Selenium) | 🔗 https://itviec.com/it-jobs/automation-test-engineer-selenium-kis-technology-3753?lab_feature=preview_jd_page
[2025-12-16T12:31:56.243+0000] {subprocess.py:106} INFO -  Trang 4 - Job 11/20 | AUTOMATION TEST ENGINEER (Selenium) | 🔗 https://itviec.com/it-jobs/automation-test-engineer-selenium-kis-technology-3753?lab_feature=preview_jd_page
[2025-12-16T12:31:56.511+0000] {subprocess.py:106} INFO -  Trang 4 - Job 12/20 | AUTOMATION TEST ENGINEER (Selenium) | 🔗 https://itviec.com/it-jobs/automation-test-engineer-selenium-kis-technology-3753?lab_feature=preview_jd_page
[2025-12-16T12:31:56.754+0000] {subprocess.py:106} INFO -  Trang 4 - Job 13/20 | Senior Backend Developer (Python/Golang) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-python-golang-cong-ty-cp-dich-vu-tmdt-n-h-2100?lab_feature=preview_jd_page
[2025-12-16T12:31:57.149+0000] {subprocess.py:106} INFO -  Trang 4 - Job 14/20 | [DI9] Manual Tester (QA QC) - MSB - KCN - 3I121 | 🔗 https://itviec.com/it-jobs/solution-architect-backend-dev-java-golang-python-vinsmart-future-0220/content?job_index=13&locale=en&page=4
[2025-12-16T12:31:57.435+0000] {subprocess.py:106} INFO -  Trang 4 - Job 15/20 | [Hanoi & HCM] Principal/Senior AI/LLM Prompt Engineer | 🔗 https://itviec.com/it-jobs/hanoi-principal-senior-ai-llm-prompt-engineer-money-forward-vietnam-co-ltd-3615?lab_feature=preview_jd_page
[2025-12-16T12:31:57.801+0000] {subprocess.py:106} INFO -  Trang 4 - Job 16/20 | Head of Product | 🔗 https://itviec.com/it-jobs/head-of-product-vinsmart-future-2028?lab_feature=preview_jd_page
[2025-12-16T12:31:58.143+0000] {subprocess.py:106} INFO -  Trang 4 - Job 17/20 | Bridge Software Engineer (BrSE, PO, Japanese) | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-brse-po-japanese-deha-viet-nam-1425?lab_feature=preview_jd_page
