[2026-03-04T11:26:34.571+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2026-03-04T11:26:34.603+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-03T02:00:00+00:00 [queued]>
[2026-03-04T11:26:34.618+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-03T02:00:00+00:00 [queued]>
[2026-03-04T11:26:34.619+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 2
[2026-03-04T11:26:34.635+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2026-03-03 02:00:00+00:00
[2026-03-04T11:26:34.640+0000] {standard_task_runner.py:72} INFO - Started process 40 to run task
[2026-03-04T11:26:34.646+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'scheduled__2026-03-03T02:00:00+00:00', '--job-id', '618', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp0dvkf53v']
[2026-03-04T11:26:34.648+0000] {standard_task_runner.py:105} INFO - Job 618: Subtask crawl_data
[2026-03-04T11:26:34.681+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2026-03-04T11:26:34.793+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data scheduled__2026-03-03T02:00:00+00:00 [running]> on host 19d569223134
[2026-03-04T11:26:34.795+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:470: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  if conf.get("database", "sql_alchemy_conn") == "none://":

[2026-03-04T11:26:35.084+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoa856856@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2026-03-03T02:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-03-03T02:00:00+00:00'
[2026-03-04T11:26:35.085+0000] {taskinstance.py:732} INFO - ::endgroup::
[2026-03-04T11:26:35.112+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2026-03-04T11:26:35.113+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2026-03-04T11:26:35.123+0000] {subprocess.py:99} INFO - Output:
[2026-03-04T11:26:36.838+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2026-03-04T11:26:55.335+0000] {subprocess.py:106} INFO -  Trang 1 - Job 11/20 | UI/ UX Designer | 🔗 https://itviec.com/it-jobs/ui-ux-designer-simpson-strong-tie-vietnam-5912?lab_feature=preview_jd_page
[2026-03-04T11:26:55.638+0000] {subprocess.py:106} INFO -  Trang 1 - Job 12/20 | Backend Developer (Java/ Odoo (Python)) - VIC | 🔗 https://itviec.com/it-jobs/backend-developer-java-odoo-python-vic-viettel-group-4607?lab_feature=preview_jd_page
[2026-03-04T11:26:55.814+0000] {subprocess.py:106} INFO -  Trang 1 - Job 13/20 | Middle/Senior Full-stack .NET Developer | 🔗 https://itviec.com/it-jobs/middle-senior-full-stack-net-developer-cong-ty-co-phan-workbase-3720?lab_feature=preview_jd_page
[2026-03-04T11:26:55.979+0000] {subprocess.py:106} INFO -  Trang 1 - Job 14/20 | Mid/Senior .NET Developer (C#, Angular/React) | 🔗 https://itviec.com/it-jobs/mid-senior-net-developer-c-angular-react-saigon-technology-0451?lab_feature=preview_jd_page
[2026-03-04T11:26:56.146+0000] {subprocess.py:106} INFO -  Trang 1 - Job 15/20 | [REMOTE] 2D Game Artist | 🔗 https://itviec.com/it-jobs/remote-2d-game-artist-athena-studio-2926?lab_feature=preview_jd_page
[2026-03-04T11:26:56.332+0000] {subprocess.py:106} INFO -  Trang 1 - Job 16/20 | [REMOTE] Game Designer | 🔗 https://itviec.com/it-jobs/remote-game-designer-athena-studio-2345?lab_feature=preview_jd_page
[2026-03-04T11:26:56.560+0000] {subprocess.py:106} INFO -  Trang 1 - Job 17/20 | VAI_Senior Solution Architect | 🔗 https://itviec.com/it-jobs/vai_senior-solution-architect-viettel-group-4558?lab_feature=preview_jd_page
[2026-03-04T11:26:56.823+0000] {subprocess.py:106} INFO -  Trang 1 - Job 18/20 | Senior Business Analyst & Technical Writer (AI-First) | 🔗 https://itviec.com/it-jobs/senior-business-analyst-technical-writer-ai-first-ntp-tech-5140?lab_feature=preview_jd_page
[2026-03-04T11:26:57.048+0000] {subprocess.py:106} INFO -  Trang 1 - Job 19/20 | System Engineer (JavaScript, APIs, AWS, Azure, GCP) | 🔗 https://itviec.com/it-jobs/system-engineer-javascript-apis-aws-azure-gcp-ai-avatar-4430?lab_feature=preview_jd_page
[2026-03-04T11:26:57.238+0000] {subprocess.py:106} INFO -  Trang 1 - Job 20/20 | Senior Java Engineer – 24Hr Campaign | 🔗 https://itviec.com/it-jobs/senior-java-engineer-elca-5006?lab_feature=preview_jd_page
[2026-03-04T11:26:57.239+0000] {subprocess.py:106} INFO - 
[2026-03-04T11:26:57.240+0000] {subprocess.py:106} INFO -  Đang crawl trang 2...
[2026-03-04T11:27:06.958+0000] {subprocess.py:106} INFO -  Trang 2 - Job 1/20 | VAI_Fullstack Engineer | 🔗 https://itviec.com/it-jobs/vai_fullstack-engineer-viettel-group-4522?lab_feature=preview_jd_page
[2026-03-04T11:27:07.231+0000] {subprocess.py:106} INFO -  Trang 2 - Job 2/20 | VAI_Fullstack Engineer | 🔗 https://itviec.com/it-jobs/vai_fullstack-engineer-viettel-group-4522?lab_feature=preview_jd_page
[2026-03-04T11:27:07.584+0000] {subprocess.py:106} INFO -  Trang 2 - Job 3/20 | VAI_Quality Assurance Engineer | 🔗 https://itviec.com/it-jobs/vai_quality-assurance-engineer-viettel-group-4536?lab_feature=preview_jd_page
[2026-03-04T11:27:07.853+0000] {subprocess.py:106} INFO -  Trang 2 - Job 4/20 | Automation Testing Engineer (Python, C++) | 🔗 https://itviec.com/it-jobs/automation-testing-engineer-python-c-ban-vien-corporation-4406?lab_feature=preview_jd_page
[2026-03-04T11:27:08.164+0000] {subprocess.py:106} INFO -  Trang 2 - Job 5/20 | Junior Quality Control (QA QC, Tester, Jira, REST APIs) | 🔗 https://itviec.com/it-jobs/junior-quality-control-qa-qc-tester-jira-rest-apis-cong-ty-tnhh-sr-group-5016?lab_feature=preview_jd_page
[2026-03-04T11:27:08.466+0000] {subprocess.py:106} INFO -  Trang 2 - Job 6/20 | Mid/Sr .Net Engineer (RESTful APIs, Docker, CI/CD) | 🔗 https://itviec.com/it-jobs/mid-sr-net-engineer-restful-apis-docker-ci-cd-cong-ty-tnhh-sr-group-2812?lab_feature=preview_jd_page
[2026-03-04T11:27:08.717+0000] {subprocess.py:106} INFO -  Trang 2 - Job 7/20 | [Global Market] Business Analyst - Upto 40M | 🔗 https://itviec.com/it-jobs/global-market-business-analyst-upto-40m-rikkeisoft-5804?lab_feature=preview_jd_page
[2026-03-04T11:27:08.919+0000] {subprocess.py:106} INFO -  Trang 2 - Job 8/20 | Senior Backend Developer (Java) | 🔗 https://itviec.com/it-jobs/senior-backend-developer-java-hsc-3051?lab_feature=preview_jd_page
[2026-03-04T11:27:09.157+0000] {subprocess.py:106} INFO -  Trang 2 - Job 9/20 | FullStack Developer (NodeJS, ReactJS, AI) | 🔗 https://itviec.com/it-jobs/full-stack-developer-nodejs-reactjs-ai-hds-services-vietnam-5204?lab_feature=preview_jd_page
[2026-03-04T11:27:09.386+0000] {subprocess.py:106} INFO -  Trang 2 - Job 10/20 | Website Product Manager | 🔗 https://itviec.com/it-jobs/website-product-manager-nakivo-5133?lab_feature=preview_jd_page
[2026-03-04T11:27:09.726+0000] {subprocess.py:106} INFO -  Trang 2 - Job 11/20 | Fullstack Software Engineer (AWS, Python, Agile) | 🔗 https://itviec.com/it-jobs/fullstack-software-engineer-aws-python-agile-vietlink-3548?lab_feature=preview_jd_page
[2026-03-04T11:27:09.918+0000] {subprocess.py:106} INFO -  Trang 2 - Job 12/20 | Software Project Leader - Project Manager | 🔗 https://itviec.com/it-jobs/software-project-leader-project-manager-lg-electronics-development-vietnam-lgedv-0141?lab_feature=preview_jd_page
[2026-03-04T11:27:10.148+0000] {subprocess.py:106} INFO -  Trang 2 - Job 13/20 | Senior QC (Da Nang, Can Tho, Hybrid) | 🔗 https://itviec.com/it-jobs/senior-qc-da-nang-can-tho-hybrid-dirox-0110?lab_feature=preview_jd_page
[2026-03-04T11:27:10.490+0000] {subprocess.py:106} INFO -  Trang 2 - Job 14/20 | AI Development Evangelist | 🔗 https://itviec.com/it-jobs/ai-development-evangelist-scandinavian-software-park-3244?lab_feature=preview_jd_page
[2026-03-04T11:27:10.881+0000] {subprocess.py:106} INFO -  Trang 2 - Job 15/20 | DSP Software Engineer (Embedded/Telecom/English) | 🔗 https://itviec.com/it-jobs/dsp-software-engineer-embedded-telecom-english-terralogic-4644?lab_feature=preview_jd_page
[2026-03-04T11:27:11.322+0000] {subprocess.py:106} INFO -  Trang 2 - Job 16/20 | Senior Front-end Developer (NextJS/ReactJS) | 🔗 https://itviec.com/it-jobs/senior-front-end-developer-nextjs-reactjs-cubicstack-solutions-3740?lab_feature=preview_jd_page
[2026-03-04T11:27:11.729+0000] {subprocess.py:106} INFO -  Trang 2 - Job 17/20 | Cloud Infrastructure Engineer | 🔗 https://itviec.com/it-jobs/ai-architecture-lead-sa-vinsmart-future-3415/content?job_index=16&locale=en&page=2
[2026-03-04T11:27:11.937+0000] {subprocess.py:106} INFO -  Trang 2 - Job 18/20 | AI Architecture Lead (SA) | 🔗 https://itviec.com/it-jobs/ai-architecture-lead-sa-vinsmart-future-3415?lab_feature=preview_jd_page
[2026-03-04T11:27:12.190+0000] {subprocess.py:106} INFO -  Trang 2 - Job 19/20 | Fullstack Developer (Java or NodeJS, AWS, API) | 🔗 https://itviec.com/it-jobs/fullstack-developer-java-or-nodejs-aws-api-tripsoft-studio-3430?lab_feature=preview_jd_page
[2026-03-04T11:27:12.490+0000] {subprocess.py:106} INFO -  Trang 2 - Job 20/20 | Mid/Sr Fullstack Engineer (C#, .NET, React, SQL, Azure) | 🔗 https://itviec.com/it-jobs/mid-sr-fullstack-engineer-c-net-javascript-sql-mitek-vietnam-1927?lab_feature=preview_jd_page
[2026-03-04T11:27:12.491+0000] {subprocess.py:106} INFO - 
[2026-03-04T11:27:12.491+0000] {subprocess.py:106} INFO -  Đang crawl trang 3...
[2026-03-04T11:27:21.279+0000] {subprocess.py:106} INFO -  Trang 3 - Job 1/20 | AI Engineer (Fresher, Ứng viên chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/ai-engineer-fresher-ung-vien-chuan-bi-tot-nghiep-mb-bank-1911?lab_feature=preview_jd_page
[2026-03-04T11:27:21.642+0000] {subprocess.py:106} INFO -  Trang 3 - Job 2/20 | AI Engineer (Fresher, Ứng viên chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/ai-engineer-fresher-ung-vien-chuan-bi-tot-nghiep-mb-bank-1911?lab_feature=preview_jd_page
[2026-03-04T11:27:21.850+0000] {subprocess.py:106} INFO -  Trang 3 - Job 3/20 | AI Engineer (Computer Vision/NPL/LLM) | 🔗 https://itviec.com/it-jobs/ai-engineer-computer-vision-npl-llm-mb-bank-1833?lab_feature=preview_jd_page
[2026-03-04T11:27:22.183+0000] {subprocess.py:106} INFO -  Trang 3 - Job 4/20 | [Middle, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/middle-senior-fullstack-developer-mb-bank-5357?lab_feature=preview_jd_page
[2026-03-04T11:27:22.562+0000] {subprocess.py:106} INFO -  Trang 3 - Job 5/20 | [Middle, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/middle-senior-backend-engineer-java-go-mb-bank-5348?lab_feature=preview_jd_page
[2026-03-04T11:27:22.789+0000] {subprocess.py:106} INFO -  Trang 3 - Job 6/20 | Solution Architect (open for SA, Devlead) | 🔗 https://itviec.com/it-jobs/solution-architect-open-for-sa-devlead-mb-bank-1629?lab_feature=preview_jd_page
[2026-03-04T11:27:23.030+0000] {subprocess.py:106} INFO -  Trang 3 - Job 7/20 | BackEnd Engineer (Fresher, UV chuẩn bị tốt nghiệp) | 🔗 https://itviec.com/it-jobs/backend-engineer-fresher-uv-chuan-bi-tot-nghiep-mb-bank-1531?lab_feature=preview_jd_page
[2026-03-04T11:27:23.253+0000] {subprocess.py:106} INFO -  Trang 3 - Job 8/20 | Business Analyst (Project Manager, Agile) | 🔗 https://itviec.com/it-jobs/business-analyst-project-manager-agile-mb-bank-1451?lab_feature=preview_jd_page
[2026-03-04T11:27:23.450+0000] {subprocess.py:106} INFO -  Trang 3 - Job 9/20 | [Junior, Senior] FullStack Developer | 🔗 https://itviec.com/it-jobs/junior-senior-fullstack-developer-mb-bank-5329?lab_feature=preview_jd_page
[2026-03-04T11:27:23.711+0000] {subprocess.py:106} INFO -  Trang 3 - Job 10/20 | [Junior, Senior] BackEnd Engineer (Java, Go) | 🔗 https://itviec.com/it-jobs/junior-senior-backend-engineer-java-go-mb-bank-5325?lab_feature=preview_jd_page
[2026-03-04T11:27:23.972+0000] {subprocess.py:106} INFO -  Trang 3 - Job 11/20 | Designer Lead (UI/UX)/ Project Manager (English) | 🔗 https://itviec.com/it-jobs/designer-lead-ui-ux-project-manager-english-terralogic-5755?lab_feature=preview_jd_page
[2026-03-04T11:27:24.237+0000] {subprocess.py:106} INFO -  Trang 3 - Job 12/20 | Senior Frontend Developer (ReactJS, NextJS, English) | 🔗 https://itviec.com/it-jobs/senior-frontend-developer-reactjs-nextjs-english-ekino-vietnam-2553?lab_feature=preview_jd_page
[2026-03-04T11:27:24.467+0000] {subprocess.py:106} INFO -  Trang 3 - Job 13/20 | Frontend Developer (Angular, TypeScript, JavaScript) | 🔗 https://itviec.com/it-jobs/frontend-developer-angular-typescript-javascript-care-connect-vietnam-1543?lab_feature=preview_jd_page
[2026-03-04T11:27:24.652+0000] {subprocess.py:106} INFO -  Trang 3 - Job 14/20 | Mobile Developer (iOS/Android, Kotlin, Swift, MVC, Git) | 🔗 https://itviec.com/it-jobs/mobile-developer-ios-android-kotlin-swift-mvc-git-care-connect-vietnam-1240?lab_feature=preview_jd_page
[2026-03-04T11:27:24.866+0000] {subprocess.py:106} INFO -  Trang 3 - Job 15/20 | Japanese Mid - Tester (QA QC, SQL, API, Postman) | 🔗 https://itviec.com/it-jobs/japanese-mid-tester-qa-qc-sql-api-postman-care-connect-vietnam-0644?lab_feature=preview_jd_page
[2026-03-04T11:27:25.049+0000] {subprocess.py:106} INFO -  Trang 3 - Job 16/20 | CVCC Phát triển hệ thống Quản trị tài chính - K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-phat-trien-he-thong-quan-tri-tai-chinh-k-cntt-pvcombank-4540?lab_feature=preview_jd_page
[2026-03-04T11:27:25.242+0000] {subprocess.py:106} INFO -  Trang 3 - Job 17/20 | CVCC Quản trị dữ liệu (Data Governance, SQL, R )-K.CNTT | 🔗 https://itviec.com/it-jobs/cvcc-quan-tri-du-lieu-data-governance-k-cntt-pvcombank-4456?lab_feature=preview_jd_page
[2026-03-04T11:27:25.456+0000] {subprocess.py:106} INFO -  Trang 3 - Job 18/20 | Senior Master Data Operations Analyst (Java, SQL) | 🔗 https://itviec.com/it-jobs/senior-master-data-operations-analyst-java-sql-renesas-design-vietnam-5151?lab_feature=preview_jd_page
[2026-03-04T11:27:25.676+0000] {subprocess.py:106} INFO -  Trang 3 - Job 19/20 | Senior AWS Network Engineer | 🔗 https://itviec.com/it-jobs/senior-aws-network-engineer-renesas-design-vietnam-4405?lab_feature=preview_jd_page
[2026-03-04T11:27:25.922+0000] {subprocess.py:106} INFO -  Trang 3 - Job 20/20 | Manual QA Engineer (QA QC/Tester/English) | 🔗 https://itviec.com/it-jobs/manual-qa-engineer-qa-qc-tester-english-nakivo-3753?lab_feature=preview_jd_page
[2026-03-04T11:27:25.923+0000] {subprocess.py:106} INFO - 
[2026-03-04T11:27:25.923+0000] {subprocess.py:106} INFO -  Đang crawl trang 4...
[2026-03-04T11:27:35.246+0000] {subprocess.py:106} INFO -  Trang 4 - Job 1/20 | Senior Java Developer (Spring/OOP) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-oop-nakivo-0914?lab_feature=preview_jd_page
[2026-03-04T11:27:35.680+0000] {subprocess.py:106} INFO -  Trang 4 - Job 2/20 | Senior Java Developer (Spring/OOP) | 🔗 https://itviec.com/it-jobs/senior-java-developer-spring-oop-nakivo-0914?lab_feature=preview_jd_page
[2026-03-04T11:27:36.119+0000] {subprocess.py:106} INFO -  Trang 4 - Job 3/20 | QA Manager (Automation Test, QA QC, English) | 🔗 https://itviec.com/it-jobs/qa-manager-automation-test-qa-qc-english-nakivo-4733?lab_feature=preview_jd_page
[2026-03-04T11:27:36.500+0000] {subprocess.py:106} INFO -  Trang 4 - Job 4/20 | IT-Middle/Senior Backend Developer (Java/Spring Boot) | 🔗 https://itviec.com/it-jobs/it-middle-senior-backend-developer-java-spring-boot-ngan-hang-tmcp-phuong-dong-ocb-2322?lab_feature=preview_jd_page
[2026-03-04T11:27:36.815+0000] {subprocess.py:106} INFO -  Trang 4 - Job 5/20 | Technical / Solution Architect (C#/ WPF/ Cloud / AWS) | 🔗 https://itviec.com/it-jobs/technical-solution-architect-c-wpf-cloud-aws-hitachi-digital-services-3327?lab_feature=preview_jd_page
[2026-03-04T11:27:37.187+0000] {subprocess.py:106} INFO -  Trang 4 - Job 6/20 | Fullstack Developer (PHP/Python, React/Vue) | 🔗 https://itviec.com/it-jobs/fullstack-developer-php-python-react-vue-hdwebsoft-0109?lab_feature=preview_jd_page
[2026-03-04T11:27:37.554+0000] {subprocess.py:106} INFO -  Trang 4 - Job 7/20 | (Đống Đa, HN) AI Engineer (Python, AI API, Javascript) | 🔗 https://itviec.com/it-jobs/dong-da-hn-ai-engineer-python-ai-api-javascript-neos-viet-nam-3625?lab_feature=preview_jd_page
[2026-03-04T11:27:37.922+0000] {subprocess.py:106} INFO -  Trang 4 - Job 8/20 | Viettel Future Changemakers - Project Manager | 🔗 https://itviec.com/it-jobs/viettel-future-changemakers-project-manager-viettel-group-0917?lab_feature=preview_jd_page
[2026-03-04T11:27:38.238+0000] {subprocess.py:106} INFO -  Trang 4 - Job 9/20 | HN-Junior Implementation Consultant (SQL/Oracle/Java) | 🔗 https://itviec.com/it-jobs/hn-junior-implementation-consultant-sql-oracle-java-openway-asia-3740?lab_feature=preview_jd_page
[2026-03-04T11:27:38.721+0000] {subprocess.py:106} INFO -  Trang 4 - Job 10/20 | [Global Market] Database Developer (SQL) | 🔗 https://itviec.com/it-jobs/global-market-database-developer-sql-rikkeisoft-3328?lab_feature=preview_jd_page
[2026-03-04T11:27:39.140+0000] {subprocess.py:106} INFO -  Trang 4 - Job 11/20 | Solution Architecture (Java, AWS, BI) - KCN - 4M017 | 🔗 https://itviec.com/it-jobs/senior-site-reliability-engineer-nab-innovation-centre-vietnam-1948?lab_feature=preview_jd_page
[2026-03-04T11:27:39.489+0000] {subprocess.py:106} INFO -  Trang 4 - Job 12/20 | Senior Site Reliability Engineer | 🔗 https://itviec.com/it-jobs/senior-site-reliability-engineer-nab-innovation-centre-vietnam-1948?lab_feature=preview_jd_page
[2026-03-04T11:27:39.774+0000] {subprocess.py:106} INFO -  Trang 4 - Job 13/20 | Senior AI Product Manager - eKYC | 🔗 https://itviec.com/it-jobs/senior-ai-product-manager-ekyc-trusting-social-0445?lab_feature=preview_jd_page
[2026-03-04T11:27:40.062+0000] {subprocess.py:106} INFO -  Trang 4 - Job 14/20 | Mid/Senior Data Engineer (English) | 🔗 https://itviec.com/it-jobs/mid-senior-data-engineer-english-relia-software-5634?lab_feature=preview_jd_page
[2026-03-04T11:27:40.299+0000] {subprocess.py:106} INFO -  Trang 4 - Job 15/20 | [Da Nang] Product Owner | 🔗 https://itviec.com/it-jobs/da-nang-product-owner-one-tech-stop-vietnam-company-ltd-5231?lab_feature=preview_jd_page
[2026-03-04T11:27:40.546+0000] {subprocess.py:106} INFO -  Trang 4 - Job 16/20 | Senior Application Engineer Backend Ruby | 🔗 https://itviec.com/it-jobs/senior-application-engineer-backend-ruby-lifull-tech-vietnam-4059?lab_feature=preview_jd_page
[2026-03-04T11:27:40.939+0000] {subprocess.py:106} INFO -  Trang 4 - Job 17/20 | (Đống Đa, HN) iOS Dev (Swift, Flutter) | 🔗 https://itviec.com/it-jobs/dong-da-hn-ios-dev-swift-flutter-neos-viet-nam-2723?lab_feature=preview_jd_page
