[2025-12-04T08:02:23.873+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-12-04T08:02:23.900+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data manual__2025-12-04T06:23:39.449956+00:00 [queued]>
[2025-12-04T08:02:23.908+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: crawl_etl_itjob.crawl_data manual__2025-12-04T06:23:39.449956+00:00 [queued]>
[2025-12-04T08:02:23.909+0000] {taskinstance.py:2867} INFO - Starting attempt 14 of 15
[2025-12-04T08:02:23.920+0000] {taskinstance.py:2890} INFO - Executing <Task(BashOperator): crawl_data> on 2025-12-04 06:23:39.449956+00:00
[2025-12-04T08:02:23.925+0000] {standard_task_runner.py:72} INFO - Started process 276 to run task
[2025-12-04T08:02:23.929+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'crawl_etl_itjob', 'crawl_data', 'manual__2025-12-04T06:23:39.449956+00:00', '--job-id', '279', '--raw', '--subdir', 'DAGS_FOLDER/Crawl_ETL_ITJob.py', '--cfg-path', '/tmp/tmp6n26vvrt']
[2025-12-04T08:02:23.931+0000] {standard_task_runner.py:105} INFO - Job 279: Subtask crawl_data
[2025-12-04T08:02:23.965+0000] {warnings.py:109} WARNING - /home/***/.local/lib/python3.8/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-12-04T08:02:24.039+0000] {task_command.py:467} INFO - Running <TaskInstance: crawl_etl_itjob.crawl_data manual__2025-12-04T06:23:39.449956+00:00 [running]> on host a1de7f96d4f1
[2025-12-04T08:02:24.173+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='alert@datateam.local' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='crawl_etl_itjob' AIRFLOW_CTX_TASK_ID='crawl_data' AIRFLOW_CTX_EXECUTION_DATE='2025-12-04T06:23:39.449956+00:00' AIRFLOW_CTX_TRY_NUMBER='14' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-12-04T06:23:39.449956+00:00'
[2025-12-04T08:02:24.174+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-12-04T08:02:24.188+0000] {subprocess.py:78} INFO - Tmp dir root location: /tmp
[2025-12-04T08:02:24.189+0000] {subprocess.py:88} INFO - Running command: ['/bin/bash', '-c', 'docker exec spark-submit bash -c "xvfb-run -a python3 /opt/spark/scripts/Crawl_Data.py"']
[2025-12-04T08:02:24.199+0000] {subprocess.py:99} INFO - Output:
[2025-12-04T08:02:25.152+0000] {subprocess.py:106} INFO -  Bắt đầu crawl ITviec...
[2025-12-04T08:02:46.640+0000] {subprocess.py:106} INFO -  Trang 1 - Job 12/20 | Senior IT Security | 🔗 https://itviec.com/it-jobs/senior-it-security-mb-life-4211?lab_feature=preview_jd_page
[2025-12-04T08:02:46.963+0000] {subprocess.py:106} INFO -  Trang 1 - Job 13/20 | Senior Data Engineer (Python, SQL, Cloud) | 🔗 https://itviec.com/it-jobs/senior-data-engineer-python-sql-cloud-one-mount-group-3612?lab_feature=preview_jd_page
[2025-12-04T08:02:47.402+0000] {subprocess.py:106} INFO -  Trang 1 - Job 14/20 | Android Developer (Java, Kotlin) | 🔗 https://itviec.com/it-jobs/android-developer-java-kotlin-samsung-electronics-hcmc-ce-complex-4633?lab_feature=preview_jd_page
[2025-12-04T08:02:47.739+0000] {subprocess.py:106} INFO -  Trang 1 - Job 15/20 | QA Lead (Performance & Data Testing/ QA QC/ API/ SQL) | 🔗 https://itviec.com/it-jobs/qa-lead-performance-data-testing-qa-qc-api-sql-unity-sport-jsc-0931?lab_feature=preview_jd_page
[2025-12-04T08:02:48.089+0000] {subprocess.py:106} INFO -  Trang 1 - Job 16/20 | End-user Computing Engineer - System Administrator | 🔗 https://itviec.com/it-jobs/end-user-computing-engineer-system-administrator-aurify-4102?lab_feature=preview_jd_page
[2025-12-04T08:02:48.426+0000] {subprocess.py:106} INFO -  Trang 1 - Job 17/20 | .Net Developer (C#, SQL, SaaS, Git) | 🔗 https://itviec.com/it-jobs/net-developer-c-sql-saas-git-wecloud-jsc-4417?lab_feature=preview_jd_page
[2025-12-04T08:02:48.739+0000] {subprocess.py:106} INFO -  Trang 1 - Job 18/20 | QC Team Leader (ERP) thu nhập upto 55 triệu gross | 🔗 https://itviec.com/it-jobs/qc-team-leader-erp-thu-nhap-upto-55-trieu-gross-cellphones-5651?lab_feature=preview_jd_page
[2025-12-04T08:02:49.120+0000] {subprocess.py:106} INFO -  Trang 1 - Job 19/20 | Quality Engineer (Manual & Automation, Java) | 🔗 https://itviec.com/it-jobs/quality-engineer-manual-automation-java-chotot-1550?lab_feature=preview_jd_page
[2025-12-04T08:02:49.455+0000] {subprocess.py:106} INFO -  Trang 1 - Job 20/20 | Senior/Leader Software Developers (PHP/Laravel,MySQL) | 🔗 https://itviec.com/it-jobs/senior-leader-software-developers-php-laravel-mysql-rivercrane-vietnam-4818?lab_feature=preview_jd_page
[2025-12-04T08:02:49.456+0000] {subprocess.py:106} INFO - 
[2025-12-04T08:02:49.456+0000] {subprocess.py:106} INFO -  Đang crawl trang 2...
[2025-12-04T08:02:58.272+0000] {subprocess.py:106} INFO -  Trang 2 - Job 1/20 | Application Security Engineer | 🔗 https://itviec.com/it-jobs/application-security-engineer-cong-ty-co-phan-thanh-toan-so-mobifone-5300?lab_feature=preview_jd_page
[2025-12-04T08:02:58.583+0000] {subprocess.py:106} INFO -  Trang 2 - Job 2/20 | Application Security Engineer | 🔗 https://itviec.com/it-jobs/application-security-engineer-cong-ty-co-phan-thanh-toan-so-mobifone-5300?lab_feature=preview_jd_page
[2025-12-04T08:02:58.840+0000] {subprocess.py:106} INFO -  Trang 2 - Job 3/20 | Technical Lead (Ruby/Java/Node, Sign-on bonus) | 🔗 https://itviec.com/it-jobs/technical-lead-ruby-java-node-sign-on-bonus-raksul-vietnam-5217?lab_feature=preview_jd_page
[2025-12-04T08:02:59.145+0000] {subprocess.py:106} INFO -  Trang 2 - Job 4/20 | Risk Analyst | 🔗 https://itviec.com/it-jobs/risk-analyst-trusting-social-0035?lab_feature=preview_jd_page
[2025-12-04T08:02:59.520+0000] {subprocess.py:106} INFO -  Trang 2 - Job 5/20 | Senior QA Engineer (Playwright, Automation Test) | 🔗 https://itviec.com/it-jobs/it-business-analyst-sign-on-bonus-live-payments-5223?lab_feature=preview_jd_page
[2025-12-04T08:02:59.840+0000] {subprocess.py:106} INFO -  Trang 2 - Job 6/20 | IT Business Analyst (Sign-on Bonus) | 🔗 https://itviec.com/it-jobs/it-business-analyst-sign-on-bonus-live-payments-5223?lab_feature=preview_jd_page
[2025-12-04T08:03:00.125+0000] {subprocess.py:106} INFO -  Trang 2 - Job 7/20 | .Net Developer (C#, SQL, Azure, Web API) | 🔗 https://itviec.com/it-jobs/net-developer-c-sql-azure-web-api-topicus-vietnam-3902?lab_feature=preview_jd_page
[2025-12-04T08:03:00.410+0000] {subprocess.py:106} INFO -  Trang 2 - Job 8/20 | [Sign-on Bonus] Sr Quality Engineer -Up 30 months' pay | 🔗 https://itviec.com/it-jobs/sign-on-bonus-sr-quality-engineer-up-30-months-pay-crossian-1448?lab_feature=preview_jd_page
[2025-12-04T08:03:00.753+0000] {subprocess.py:106} INFO -  Trang 2 - Job 9/20 | Japanese Bridge SE | 🔗 https://itviec.com/it-jobs/japanese-bridge-se-saishunkan-system-vietnam-2153?lab_feature=preview_jd_page
[2025-12-04T08:03:01.181+0000] {subprocess.py:106} INFO -  Trang 2 - Job 10/20 | DevOps/DevSecOps Engineer - Solution Consultant | 🔗 https://itviec.com/it-jobs/oracle-database-administrator-senior-expert-one-mount-group-1628/content?job_index=9&locale=en&page=2
[2025-12-04T08:03:01.520+0000] {subprocess.py:106} INFO -  Trang 2 - Job 11/20 | Oracle Database Administrator (Senior/ Expert) | 🔗 https://itviec.com/it-jobs/oracle-database-administrator-senior-expert-one-mount-group-1628?lab_feature=preview_jd_page
[2025-12-04T08:03:01.815+0000] {subprocess.py:106} INFO -  Trang 2 - Job 12/20 | Mobile Engineer (IOS focus) | 🔗 https://itviec.com/it-jobs/mobile-engineer-ios-focus-vnggames-0637?lab_feature=preview_jd_page
[2025-12-04T08:03:02.131+0000] {subprocess.py:106} INFO -  Trang 2 - Job 13/20 | Cloud Engineer (Aws/Azure) | 🔗 https://itviec.com/it-jobs/cloud-engineer-aws-azure-fpt-is-1510?lab_feature=preview_jd_page
[2025-12-04T08:03:02.441+0000] {subprocess.py:106} INFO -  Trang 2 - Job 14/20 | Senior Data & AI Engineer - FinCrime | 🔗 https://itviec.com/it-jobs/senior-data-ai-engineer-fincrime-tymex-4633?lab_feature=preview_jd_page
[2025-12-04T08:03:02.801+0000] {subprocess.py:106} INFO -  Trang 2 - Job 15/20 | [Da Nang] QC Engineer (Manual Tester, Agile) | 🔗 https://itviec.com/it-jobs/da-nang-qc-engineer-manual-tester-agile-deliveree-on-demand-logistics-5252?lab_feature=preview_jd_page
[2025-12-04T08:03:03.083+0000] {subprocess.py:106} INFO -  Trang 2 - Job 16/20 | Senior AI Developer (Python) | 🔗 https://itviec.com/it-jobs/senior-ai-developer-python-arsen-kawaijuku-tech-vietnam-co-ltd-5757?lab_feature=preview_jd_page
[2025-12-04T08:03:03.382+0000] {subprocess.py:106} INFO -  Trang 2 - Job 17/20 | Site Reliability Engineer | 🔗 https://itviec.com/it-jobs/site-reliability-engineer-webmd-health-services-3823?lab_feature=preview_jd_page
[2025-12-04T08:03:03.716+0000] {subprocess.py:106} INFO -  Trang 2 - Job 18/20 | [Da Nang] DataOps | 🔗 https://itviec.com/it-jobs/da-nang-dataops-deliveree-on-demand-logistics-0756?lab_feature=preview_jd_page
[2025-12-04T08:03:04.042+0000] {subprocess.py:106} INFO -  Trang 2 - Job 19/20 | Chuyên viên chính/cao cấp DevOps | 🔗 https://itviec.com/it-jobs/chuyen-vien-chinh-cao-cap-devops-ngan-hang-tmcp-tien-phong-tpbank-1848?lab_feature=preview_jd_page
[2025-12-04T08:03:04.354+0000] {subprocess.py:106} INFO -  Trang 2 - Job 20/20 | SOC Analyst (Security) | 🔗 https://itviec.com/it-jobs/soc-analyst-security-etc-technology-systems-0230?lab_feature=preview_jd_page
[2025-12-04T08:03:04.356+0000] {subprocess.py:106} INFO - 
[2025-12-04T08:03:04.357+0000] {subprocess.py:106} INFO -  Đang crawl trang 3...
[2025-12-04T08:03:13.140+0000] {subprocess.py:106} INFO -  Trang 3 - Job 1/20 | Senior Data Engineer | 🔗 https://itviec.com/it-jobs/senior-data-engineer-vulcan-labs-0824?lab_feature=preview_jd_page
[2025-12-04T08:03:13.366+0000] {subprocess.py:106} INFO -  Trang 3 - Job 2/20 | Senior Data Engineer | 🔗 https://itviec.com/it-jobs/senior-data-engineer-vulcan-labs-0824?lab_feature=preview_jd_page
[2025-12-04T08:03:13.660+0000] {subprocess.py:106} INFO -  Trang 3 - Job 3/20 | Dot Net Developer (French Speaking) | 🔗 https://itviec.com/it-jobs/dot-net-developer-french-speaking-capgemini-vietnam-0102?lab_feature=preview_jd_page
[2025-12-04T08:03:13.954+0000] {subprocess.py:106} INFO -  Trang 3 - Job 4/20 | Chuyên viên Hỗ trợ ứng dụng (Application Support) | 🔗 https://itviec.com/it-jobs/chuyen-vien-ho-tro-ung-dung-application-support-ssi-securities-corporation-3450?lab_feature=preview_jd_page
[2025-12-04T08:03:14.269+0000] {subprocess.py:106} INFO -  Trang 3 - Job 5/20 | Java Backend Developer (French Speaking) | 🔗 https://itviec.com/it-jobs/java-backend-developer-french-speaking-capgemini-vietnam-5528?lab_feature=preview_jd_page
[2025-12-04T08:03:14.601+0000] {subprocess.py:106} INFO -  Trang 3 - Job 6/20 | Engineering Manager | 🔗 https://itviec.com/it-jobs/engineering-manager-vulcan-labs-5346?lab_feature=preview_jd_page
[2025-12-04T08:03:14.921+0000] {subprocess.py:106} INFO -  Trang 3 - Job 7/20 | Software Architect (Technical Leader) | 🔗 https://itviec.com/it-jobs/software-architect-technical-leader-fpt-is-3502?lab_feature=preview_jd_page
[2025-12-04T08:03:15.285+0000] {subprocess.py:106} INFO -  Trang 3 - Job 8/20 | Senior Data Scientist (Strong Python, SQL) | 🔗 https://itviec.com/it-jobs/senior-data-scientist-strong-python-sql-golden-gate-2119?lab_feature=preview_jd_page
[2025-12-04T08:03:15.574+0000] {subprocess.py:106} INFO -  Trang 3 - Job 9/20 | Senior AI Backend Engineer | 🔗 https://itviec.com/it-jobs/senior-ai-backend-engineer-tymex-5936?lab_feature=preview_jd_page
[2025-12-04T08:03:15.899+0000] {subprocess.py:106} INFO -  Trang 3 - Job 10/20 | SAP Functional Consultant (Japanese speaking) | 🔗 https://itviec.com/it-jobs/sap-functional-consultant-japanese-speaking-cong-ty-tnhh-abeam-consulting-viet-nam-4447?lab_feature=preview_jd_page
[2025-12-04T08:03:16.210+0000] {subprocess.py:106} INFO -  Trang 3 - Job 11/20 | Chuyên Viên Quản Trị Dữ Liệu | 🔗 https://itviec.com/it-jobs/chuyen-vien-quan-tri-du-lieu-viettel-group-0807?lab_feature=preview_jd_page
[2025-12-04T08:03:16.485+0000] {subprocess.py:106} INFO -  Trang 3 - Job 12/20 | Senior Oracle Database Administrator | 🔗 https://itviec.com/it-jobs/senior-oracle-database-administrator-elca-1634?lab_feature=preview_jd_page
[2025-12-04T08:03:16.750+0000] {subprocess.py:106} INFO -  Trang 3 - Job 13/20 | Embedded Driver Engineer (Linux, GNU, SoC) | 🔗 https://itviec.com/it-jobs/embedded-driver-engineer-linux-gnu-soc-bosch-global-software-technologies-company-limited-1942?lab_feature=preview_jd_page
[2025-12-04T08:03:17.035+0000] {subprocess.py:106} INFO -  Trang 3 - Job 14/20 | Cloud/DevOps Engineer | 🔗 https://itviec.com/it-jobs/cloud-devops-engineer-lg-cns-viet-nam-5525?lab_feature=preview_jd_page
[2025-12-04T08:03:17.372+0000] {subprocess.py:106} INFO -  Trang 3 - Job 15/20 | Cloud System Engineer (GCP) | 🔗 https://itviec.com/it-jobs/cloud-system-engineer-gcp-lg-cns-viet-nam-5438?lab_feature=preview_jd_page
[2025-12-04T08:03:17.638+0000] {subprocess.py:106} INFO -  Trang 3 - Job 16/20 | Technical Project Manager (Automotive Chiplet/15 years) | 🔗 https://itviec.com/it-jobs/technical-project-manager-automotive-chiplet-15-years-bosch-global-software-technologies-company-limited-5541?lab_feature=preview_jd_page
[2025-12-04T08:03:17.930+0000] {subprocess.py:106} INFO -  Trang 3 - Job 17/20 | Technical Project Manager (Automotive Chiplet/15 years) | 🔗 https://itviec.com/it-jobs/penetration-testing-engineer-viettel-group-5353?lab_feature=preview_jd_page
[2025-12-04T08:03:18.211+0000] {subprocess.py:106} INFO -  Trang 3 - Job 18/20 | Cloud Solution Architect (AWS) (Senior, Junior) | 🔗 https://itviec.com/it-jobs/cloud-solution-architect-aws-senior-junior-megazone-4406?lab_feature=preview_jd_page
[2025-12-04T08:03:18.438+0000] {subprocess.py:106} INFO -  Trang 3 - Job 19/20 | Software Engineer (Embedded C, MCU, RTOS) | 🔗 https://itviec.com/it-jobs/software-engineer-embedded-c-mcu-rtos-lg-electronics-development-vietnam-lgedv-5803-db80d8b5-7925-47dd-8e21-d92fd23bedcb?lab_feature=preview_jd_page
[2025-12-04T08:03:18.766+0000] {subprocess.py:106} INFO -  Trang 3 - Job 20/20 |  | 🔗 https://itviec.com/it-jobs/principal-software-engineer-java-kotlin-money-forward-vietnam-co-ltd-5155?lab_feature=preview_jd_page
[2025-12-04T08:03:18.766+0000] {subprocess.py:106} INFO - 
[2025-12-04T08:03:18.767+0000] {subprocess.py:106} INFO -  Đang crawl trang 4...
[2025-12-04T08:03:27.609+0000] {subprocess.py:106} INFO -  Trang 4 - Job 1/20 | Senior Cloud Engineer (AWS) | 🔗 https://itviec.com/it-jobs/senior-cloud-engineer-aws-techcom-securities-3630?lab_feature=preview_jd_page
[2025-12-04T08:03:27.920+0000] {subprocess.py:106} INFO -  Trang 4 - Job 2/20 | Senior Cloud Engineer (AWS) | 🔗 https://itviec.com/it-jobs/senior-cloud-engineer-aws-techcom-securities-3630?lab_feature=preview_jd_page
[2025-12-04T08:03:28.232+0000] {subprocess.py:106} INFO -  Trang 4 - Job 3/20 | Senior Functional Consultant (SAP & Odoo) | 🔗 https://itviec.com/it-jobs/senior-functional-consultant-sap-odoo-viettel-group-4307?lab_feature=preview_jd_page
[2025-12-04T08:03:28.551+0000] {subprocess.py:106} INFO -  Trang 4 - Job 4/20 | Bridge Software Engineer (in Vietnam, Japan) | 🔗 https://itviec.com/it-jobs/bridge-software-engineer-in-vietnam-japan-hitachi-digital-services-0404?lab_feature=preview_jd_page
[2025-12-04T08:03:28.890+0000] {subprocess.py:106} INFO -  Trang 4 - Job 5/20 | Dev Lead Java (Senior/Leader) - 3 năm KN | 🔗 https://itviec.com/it-jobs/dev-lead-java-senior-leader-3-nam-kn-viettel-group-0018?lab_feature=preview_jd_page
[2025-12-04T08:03:29.194+0000] {subprocess.py:106} INFO -  Trang 4 - Job 6/20 | IDC - Database Administrator | 🔗 https://itviec.com/it-jobs/idc-database-administrator-viettel-group-1633?lab_feature=preview_jd_page
[2025-12-04T08:03:29.499+0000] {subprocess.py:106} INFO -  Trang 4 - Job 7/20 | Japanese Speaking Project Manager (in Vietnam, Japan) | 🔗 https://itviec.com/it-jobs/japanese-speaking-project-manager-in-vietnam-japan-hitachi-digital-services-3709?lab_feature=preview_jd_page
[2025-12-04T08:03:29.766+0000] {subprocess.py:106} INFO -  Trang 4 - Job 8/20 | Automation Tester (QA QC, Java, CI/CD) | 🔗 https://itviec.com/it-jobs/automation-tester-qa-qc-java-ci-cd-capgemini-vietnam-2800?lab_feature=preview_jd_page
[2025-12-04T08:03:30.114+0000] {subprocess.py:106} INFO -  Trang 4 - Job 9/20 | Head of Quality Assurance | 🔗 https://itviec.com/it-jobs/head-of-quality-assurance-secutix-1905?lab_feature=preview_jd_page
[2025-12-04T08:03:30.459+0000] {subprocess.py:106} INFO -  Trang 4 - Job 10/20 | IDC- Software Architect | 🔗 https://itviec.com/it-jobs/idc-software-architect-viettel-group-4928?lab_feature=preview_jd_page
[2025-12-04T08:03:30.834+0000] {subprocess.py:106} INFO -  Trang 4 - Job 11/20 | Java Developer (Level Mid to Lead) - 3 năm KN | 🔗 https://itviec.com/it-jobs/java-developer-level-mid-to-lead-3-nam-kn-viettel-group-4526?lab_feature=preview_jd_page
[2025-12-04T08:03:31.190+0000] {subprocess.py:106} INFO -  Trang 4 - Job 12/20 | Middle/ Senior QC (Japanese N4/ QA QC/ Tester) | 🔗 https://itviec.com/it-jobs/middle-senior-qc-japanese-n4-qa-qc-tester-ivc-isb-vietnam-4321?lab_feature=preview_jd_page
[2025-12-04T08:03:31.505+0000] {subprocess.py:106} INFO -  Trang 4 - Job 13/20 | Quality Engineer - AGI | 🔗 https://itviec.com/it-jobs/quality-engineer-agi-trusting-social-4115?lab_feature=preview_jd_page
[2025-12-04T08:03:31.799+0000] {subprocess.py:106} INFO -  Trang 4 - Job 14/20 | Cobol Developer (French Speaking) | 🔗 https://itviec.com/it-jobs/cobol-developer-french-speaking-capgemini-vietnam-4101?lab_feature=preview_jd_page
[2025-12-04T08:03:32.107+0000] {subprocess.py:106} INFO -  Trang 4 - Job 15/20 | Senior Salesforce Developer (French speaking) | 🔗 https://itviec.com/it-jobs/senior-salesforce-developer-french-speaking-capgemini-vietnam-3615?lab_feature=preview_jd_page
[2025-12-04T08:03:32.453+0000] {subprocess.py:106} INFO -  Trang 4 - Job 16/20 | Manual Tester (French speaking) | 🔗 https://itviec.com/it-jobs/manual-tester-french-speaking-capgemini-vietnam-2919?lab_feature=preview_jd_page
[2025-12-04T08:03:32.760+0000] {subprocess.py:106} INFO -  Trang 4 - Job 17/20 | Middle Golang Developer - Up to 35M | 🔗 https://itviec.com/it-jobs/middle-golang-developer-up-to-35m-ntt-data-vds-0256?lab_feature=preview_jd_page
[2025-12-04T08:03:33.089+0000] {subprocess.py:106} INFO -  Trang 4 - Job 18/20 | CV/CVCC quản lý ứng dụng | 🔗 https://itviec.com/it-jobs/cv-cvcc-quan-ly-ung-dung-hdbank-4054?lab_feature=preview_jd_page
[2025-12-04T08:03:33.420+0000] {subprocess.py:106} INFO -  Trang 4 - Job 19/20 | Flutter Developer - Up to 25M | 🔗 https://itviec.com/it-jobs/flutter-developer-up-to-25m-ntt-data-vds-5558?lab_feature=preview_jd_page
[2025-12-04T08:03:33.857+0000] {subprocess.py:106} INFO -  Trang 4 - Job 20/20 | CVCC Bảo mật Dữ Liệu - Senior Data Security | 🔗 https://itviec.com/it-jobs/senior-tester-niteco-vietnam-co-ltd-1849/content?job_index=19&locale=en&page=4
[2025-12-04T08:03:33.859+0000] {subprocess.py:106} INFO - 
[2025-12-04T08:03:33.860+0000] {subprocess.py:106} INFO -  Đang crawl trang 5...
[2025-12-04T08:03:42.699+0000] {subprocess.py:106} INFO -  Trang 5 - Job 1/20 | Junior QA Engineer (Bug Lifecycles, Postman, Java) | 🔗 https://itviec.com/it-jobs/junior-qa-engineer-bug-lifecycles-postman-java-absolute-software-vietnam-ltd-5526?lab_feature=preview_jd_page
[2025-12-04T08:03:43.086+0000] {subprocess.py:106} INFO -  Trang 5 - Job 2/20 | Junior QA Engineer (Bug Lifecycles, Postman, Java) | 🔗 https://itviec.com/it-jobs/senior-site-reliability-engineer-vng-corporation-4101/content?job_index=1&locale=en&page=5
